frame_index,angry,calm,disgust,fear,happy,neutral,sad,surprise
431.0,0.06527925282716751,0.0,0.08482793718576431,0.10221948474645615,0.01782330684363842,0.6926978230476379,0.037152230739593506,0.0
432.0,0.12797552347183228,0.0,0.04496856406331062,0.11343295872211456,0.05065864697098732,0.5944802761077881,0.06848397850990295,0.0
433.0,0.07676943391561508,0.0,0.08420217037200928,0.21938927471637726,0.10294324159622192,0.42684096097946167,0.08985483646392822,0.0
434.0,0.091731496155262,0.0,0.06776795536279678,0.07239331305027008,0.11283672600984573,0.5084695816040039,0.1468009054660797,0.0
435.0,0.12486232072114944,0.0,0.1307685822248459,0.0813203677535057,0.14512434601783752,0.4020673334598541,0.11585703492164612,0.0
436.0,0.10339970886707306,0.0,0.08043763041496277,0.09320972114801407,0.2814854085445404,0.41194337606430054,0.029524151235818863,0.0
437.0,0.10630261898040771,0.0,0.07314562052488327,0.09478778392076492,0.02262215130031109,0.3230888545513153,0.38005295395851135,0.0
438.0,0.26743102073669434,0.0,0.21162642538547516,0.103022001683712,0.07802612334489822,0.29847270250320435,0.04142175242304802,0.0
439.0,0.04110892489552498,0.0,0.12324327230453491,0.1216617077589035,0.04143398627638817,0.29844218492507935,0.3741099238395691,0.0
440.0,0.3015293776988983,0.0,0.13338492810726166,0.07119324803352356,0.08662698417901993,0.24275603890419006,0.1645093709230423,0.0
441.0,0.09758464246988297,0.0,0.10375756025314331,0.35138532519340515,0.13923503458499908,0.09379211068153381,0.2142452597618103,0.0
442.0,0.038806281983852386,0.0,0.10110519081354141,0.3056814968585968,0.07899413257837296,0.27953603863716125,0.1958768516778946,0.0
443.0,0.13520054519176483,0.0,0.21651668846607208,0.0847979336977005,0.12449883669614792,0.11522834002971649,0.3237576186656952,0.0
444.0,0.082654669880867,0.0,0.10102474689483643,0.1943584829568863,0.043089114129543304,0.18845905363559723,0.39041396975517273,0.0
445.0,0.1435975283384323,0.0,0.18146772682666779,0.13994809985160828,0.16160450875759125,0.30498772859573364,0.06839443743228912,0.0
446.0,0.07112178206443787,0.0,0.20979052782058716,0.4075395464897156,0.19114410877227783,0.06238669529557228,0.05801735818386078,0.0
447.0,0.0384623259305954,0.0,0.19006595015525818,0.3343260884284973,0.02768613025546074,0.16749797761440277,0.24196158349514008,0.0
448.0,0.10821215808391571,0.0,0.3530026376247406,0.07186994701623917,0.20249302685260773,0.23038075864315033,0.034041501581668854,0.0
449.0,0.15363821387290955,0.0,0.3569396436214447,0.06849219650030136,0.025432495400309563,0.17412970960140228,0.221367746591568,0.0
450.0,0.12821802496910095,0.0,0.21830321848392487,0.14351212978363037,0.10314158350229263,0.26681527495384216,0.1400097757577896,0.0
451.0,0.139652281999588,0.0,0.3579733371734619,0.14174427092075348,0.08224602043628693,0.14655162394046783,0.13183249533176422,0.0
452.0,0.01827131025493145,0.0,0.7559105157852173,0.021713081747293472,0.04277677461504936,0.049176331609487534,0.11215205490589142,0.0
453.0,0.049252334982156754,0.0,0.7145108580589294,0.05749567598104477,0.06568605452775955,0.08561232686042786,0.027442799881100655,0.0
454.0,0.06776966899633408,0.0,0.599909245967865,0.06520328670740128,0.029878603294491768,0.08575782924890518,0.15148136019706726,0.0
455.0,0.20406590402126312,0.0,0.30207839608192444,0.14691606163978577,0.13476087152957916,0.1182573214173317,0.09392149746417999,0.0
456.0,0.07412206381559372,0.0,0.4893016517162323,0.1531224548816681,0.08658653497695923,0.06857983767986298,0.12828746438026428,0.0
457.0,0.1489536017179489,0.0,0.21519403159618378,0.16102270781993866,0.01662270538508892,0.11060585081577301,0.34760111570358276,0.0
458.0,0.09815618395805359,0.0,0.22936293482780457,0.06837707757949829,0.0659860298037529,0.49934670329093933,0.038771092891693115,0.0
459.0,0.07292443513870239,0.0,0.04688534513115883,0.3002495765686035,0.02262243442237377,0.01621421054005623,0.5411039590835571,0.0
460.0,0.07150358706712723,0.0,0.42294245958328247,0.11594656109809875,0.029982317239046097,0.14338915050029755,0.2162359207868576,0.0
461.0,0.049231596291065216,0.0,0.14544031023979187,0.018624911084771156,0.05534977838397026,0.39818036556243896,0.3331730365753174,0.0
462.0,0.2977251410484314,0.0,0.10240156948566437,0.09311776608228683,0.03345959261059761,0.43358826637268066,0.039707694202661514,0.0
463.0,0.37823840975761414,0.0,0.11917338520288467,0.07699684053659439,0.060516178607940674,0.20734474062919617,0.15773044526576996,0.0
464.0,0.4109494686126709,0.0,0.20232455432415009,0.11007502675056458,0.08601891994476318,0.14011316001415253,0.05051885172724724,0.0
465.0,0.031026173382997513,0.0,0.7519748210906982,0.11412117630243301,0.008041314780712128,0.08420387655496597,0.010632660239934921,0.0
466.0,0.06530161201953888,0.0,0.6402966976165771,0.03704867884516716,0.0969223752617836,0.09927099943161011,0.06115959584712982,0.0
467.0,0.18629078567028046,0.0,0.11911123245954514,0.09681205451488495,0.1385880708694458,0.3164798617362976,0.14271801710128784,0.0
468.0,0.1801804155111313,0.0,0.3459858298301697,0.024950722232460976,0.13995195925235748,0.2413252592086792,0.06760581582784653,0.0
469.0,0.4347371459007263,0.0,0.25533145666122437,0.11054664850234985,0.013226255774497986,0.04146342724561691,0.14469504356384277,0.0
470.0,0.12543758749961853,0.0,0.2645622789859772,0.11148606240749359,0.05867303907871246,0.4040745198726654,0.035766445100307465,0.0
471.0,0.2738203704357147,0.0,0.13809068500995636,0.14193366467952728,0.0054281651973724365,0.03725912794470787,0.40346798300743103,0.0
472.0,0.1173131987452507,0.0,0.13606344163417816,0.42765629291534424,0.04734277352690697,0.17638413608074188,0.09524012356996536,0.0
473.0,0.29880717396736145,0.0,0.07902040332555771,0.16272872686386108,0.007553962059319019,0.24196501076221466,0.20992471277713776,0.0
474.0,0.06454276293516159,0.0,0.030026614665985107,0.378648966550827,0.014062084257602692,0.38745811581611633,0.12526145577430725,0.0
475.0,0.06902501732110977,0.0,0.045418575406074524,0.509097158908844,0.01865612342953682,0.20310203731060028,0.15470102429389954,0.0
476.0,0.008182147517800331,0.0,0.005278716795146465,0.3207506835460663,0.005509800277650356,0.6529062390327454,0.007372337393462658,0.0
477.0,0.06242832913994789,0.0,0.03447612002491951,0.525128185749054,0.02837970294058323,0.3311184048652649,0.018469251692295074,0.0
478.0,0.022773072123527527,0.0,0.023098403587937355,0.8465893864631653,0.012899138033390045,0.056971486657857895,0.03766850754618645,0.0
479.0,0.05489727109670639,0.0,0.10657233744859695,0.3126940131187439,0.04868454486131668,0.33681726455688477,0.1403345912694931,0.0
480.0,0.23702003061771393,0.0,0.05179721862077713,0.24920211732387543,0.01005319133400917,0.3608442544937134,0.09108320623636246,0.0
481.0,0.032079242169857025,0.0,0.024642718955874443,0.026931848376989365,0.11663158982992172,0.6070332527160645,0.19268132746219635,0.0
482.0,0.12780165672302246,0.0,0.15331895649433136,0.17858591675758362,0.01795436255633831,0.41612404584884644,0.10621504485607147,0.0
483.0,0.3705604076385498,0.0,0.05450649559497833,0.0520416721701622,0.039099592715501785,0.3647741377353668,0.11901769042015076,0.0
484.0,0.1442418396472931,0.0,0.3488765060901642,0.051176153123378754,0.06983714550733566,0.31100720167160034,0.07486115396022797,0.0
485.0,0.0634225383400917,0.0,0.1425463706254959,0.41784197092056274,0.14295156300067902,0.19351167976856232,0.039725907146930695,0.0
486.0,0.03246207535266876,0.0,0.20532403886318207,0.2105889469385147,0.05612054467201233,0.43655478954315186,0.058949653059244156,0.0
487.0,0.017968347296118736,0.0,0.06281686574220657,0.04706628620624542,0.01563096232712269,0.8348848819732666,0.021632658317685127,0.0
488.0,0.08271542936563492,0.0,0.09475569427013397,0.13856284320354462,0.027160311117768288,0.6299748420715332,0.026830852031707764,0.0
489.0,0.026298763230443,0.0,0.13078972697257996,0.2681501507759094,0.04599155858159065,0.11880942434072495,0.40996038913726807,0.0
490.0,0.06900928914546967,0.0,0.12419313192367554,0.34883782267570496,0.0473162904381752,0.11695879697799683,0.2936846911907196,0.0
491.0,0.05696481093764305,0.0,0.11769581586122513,0.23595856130123138,0.13718710839748383,0.3858584463596344,0.06633526086807251,0.0
492.0,0.0625918060541153,0.0,0.11372264474630356,0.12114415317773819,0.11358875036239624,0.09428220987319946,0.49467048048973083,0.0
493.0,0.0740218535065651,0.0,0.6658012270927429,0.051074426621198654,0.023306850343942642,0.13039575517177582,0.05539986863732338,0.0
494.0,0.08960558474063873,0.0,0.4310583174228668,0.19519922137260437,0.028609124943614006,0.1510278731584549,0.10449987649917603,0.0
495.0,0.0640399232506752,0.0,0.15437845885753632,0.24052046239376068,0.05566788092255592,0.2523069679737091,0.2330862432718277,0.0
496.0,0.02077489160001278,0.0,0.7842510342597961,0.08509746193885803,0.046944014728069305,0.05759963393211365,0.00533295189961791,0.0
497.0,0.026417579501867294,0.0,0.5727452039718628,0.16441790759563446,0.06134096160531044,0.09839150309562683,0.07668682187795639,0.0
498.0,0.03556931018829346,0.0,0.7096897959709167,0.11508744955062866,0.09059364348649979,0.03341604396700859,0.01564374379813671,0.0
499.0,0.019544756039977074,0.0,0.7380579113960266,0.0895707830786705,0.03645962476730347,0.04103180021047592,0.07533516734838486,0.0
500.0,0.026938745751976967,0.0,0.5945173501968384,0.03191157057881355,0.05289846658706665,0.28295961022377014,0.010774202644824982,0.0
501.0,0.030116895213723183,0.0,0.6938573718070984,0.037395574152469635,0.008190558291971684,0.21816709637641907,0.012272575870156288,0.0
502.0,0.0058011244982481,0.0,0.864822268486023,0.04529254510998726,0.02024284563958645,0.03357290104031563,0.030268359929323196,0.0
503.0,0.1265459507703781,0.0,0.3845226764678955,0.36924028396606445,0.03668669983744621,0.06042994186282158,0.022574469447135925,0.0
504.0,0.09071650356054306,0.0,0.7476364970207214,0.05945706367492676,0.008210871368646622,0.0916297659277916,0.002349340822547674,0.0
505.0,0.08815645426511765,0.0,0.01129190344363451,0.743738055229187,0.0016694042133167386,0.13611984252929688,0.019024400040507317,0.0
506.0,0.3516845703125,0.0,0.29762959480285645,0.03487290069460869,0.07563786208629608,0.20030948519706726,0.03986562043428421,0.0
507.0,0.1494789570569992,0.0,0.0157715305685997,0.7502504587173462,0.014230931177735329,0.05702434107661247,0.013243837282061577,0.0
508.0,0.4011005759239197,0.0,0.015820341184735298,0.321108341217041,0.05410982668399811,0.16278037428855896,0.04508059844374657,0.0
509.0,0.17491015791893005,0.0,0.23340648412704468,0.17272606492042542,0.05299454927444458,0.29669860005378723,0.06926408410072327,0.0
510.0,0.17372965812683105,0.0,0.3309476971626282,0.17336924374103546,0.03191826865077019,0.04374191537499428,0.24629326164722443,0.0
511.0,0.055820293724536896,0.0,0.02502395398914814,0.6979765295982361,0.03640935197472572,0.11166378110647202,0.07310609519481659,0.0
512.0,0.12119107693433762,0.0,0.08104885369539261,0.31949225068092346,0.09616734832525253,0.21143324673175812,0.17066726088523865,0.0
513.0,0.10876499116420746,0.0,0.08395107835531235,0.2628212869167328,0.1064298152923584,0.30979394912719727,0.12823893129825592,0.0
514.0,0.04911114647984505,0.0,0.11521082371473312,0.5353264808654785,0.03855309635400772,0.06983423233032227,0.1919642686843872,0.0
515.0,0.06925342977046967,0.0,0.1052960678935051,0.20450128614902496,0.07422740757465363,0.5070287585258484,0.039693087339401245,0.0
516.0,0.08876641094684601,0.0,0.08667575567960739,0.4090106189250946,0.2113913595676422,0.16706642508506775,0.03708944097161293,0.0
517.0,0.06635195016860962,0.0,0.08174005150794983,0.27978432178497314,0.02103707380592823,0.4433525502681732,0.10773401707410812,0.0
518.0,0.10615495592355728,0.0,0.14447548985481262,0.2841234803199768,0.20803046226501465,0.0690954253077507,0.18812020123004913,0.0
519.0,0.024200404062867165,0.0,0.2304702252149582,0.30450186133384705,0.027392487972974777,0.40564706921577454,0.007787899114191532,0.0
520.0,0.08813851326704025,0.0,0.15693777799606323,0.27658915519714355,0.11275281757116318,0.1720159351825714,0.19356577098369598,0.0
521.0,0.08552201837301254,0.0,0.13601987063884735,0.22661513090133667,0.06780844926834106,0.38423827290534973,0.09979623556137085,0.0
522.0,0.09904131293296814,0.0,0.0737663134932518,0.12748539447784424,0.254754900932312,0.39851120114326477,0.046440914273262024,0.0
523.0,0.2053767442703247,0.0,0.07238190621137619,0.23817534744739532,0.12322544306516647,0.10198912024497986,0.2588514983654022,0.0
524.0,0.10594776272773743,0.0,0.12452352046966553,0.3182186782360077,0.20500026643276215,0.11631199717521667,0.12999777495861053,0.0
525.0,0.15582221746444702,0.0,0.0665695071220398,0.1540910303592682,0.1253335177898407,0.1551683396100998,0.3430153727531433,0.0
526.0,0.12157232314348221,0.0,0.08680257201194763,0.3578154444694519,0.0512518435716629,0.3136439323425293,0.06891391426324844,0.0
527.0,0.07996699959039688,0.0,0.08778002113103867,0.28044456243515015,0.16053125262260437,0.09038695693016052,0.3008902072906494,0.0
528.0,0.14354510605335236,0.0,0.17223738133907318,0.15085461735725403,0.2063928097486496,0.16496220231056213,0.16200783848762512,0.0
529.0,0.15410292148590088,0.0,0.045151494443416595,0.36099690198898315,0.10436227917671204,0.2316020280122757,0.10378444939851761,0.0
530.0,0.07963525503873825,0.0,0.12975281476974487,0.33347928524017334,0.22241470217704773,0.1547287553548813,0.07998921722173691,0.0
531.0,0.07320033758878708,0.0,0.08226049691438675,0.17384442687034607,0.25914591550827026,0.133636012673378,0.27791279554367065,0.0
532.0,0.09718025475740433,0.0,0.10258608311414719,0.39140236377716064,0.10885731875896454,0.1411832571029663,0.1587907373905182,0.0
533.0,0.1149553656578064,0.0,0.2420181930065155,0.17574931681156158,0.07001715898513794,0.16743303835391998,0.2298269271850586,0.0
534.0,0.10374708473682404,0.0,0.3207632005214691,0.10161237418651581,0.2085012048482895,0.03881094232201576,0.22656522691249847,0.0
535.0,0.13781766593456268,0.0,0.057960834354162216,0.2589075267314911,0.3120250105857849,0.09403491765260696,0.13925406336784363,0.0
536.0,0.08348464965820312,0.0,0.2101968675851822,0.24836377799510956,0.10957741737365723,0.05900987982749939,0.2893674671649933,0.0
537.0,0.16493302583694458,0.0,0.21201029419898987,0.0789288803935051,0.1471100002527237,0.32451897859573364,0.07249882072210312,0.0
538.0,0.2794938087463379,0.0,0.05912235751748085,0.12394242733716965,0.11760686337947845,0.28880032896995544,0.1310342252254486,0.0
539.0,0.27999991178512573,0.0,0.29454806447029114,0.07256860285997391,0.0707215890288353,0.10913944989442825,0.1730223447084427,0.0
540.0,0.2662006616592407,0.0,0.25394052267074585,0.22005832195281982,0.1695806086063385,0.03895583376288414,0.05126403644680977,0.0
541.0,0.29436683654785156,0.0,0.2761073112487793,0.04105113819241524,0.15543754398822784,0.0730823427438736,0.15995487570762634,0.0
542.0,0.12729181349277496,0.0,0.380026251077652,0.11890313774347305,0.20701467990875244,0.09939296543598175,0.0673711821436882,0.0
543.0,0.1687825322151184,0.0,0.21808679401874542,0.2877792716026306,0.04696238040924072,0.19736334681510925,0.0810256227850914,0.0
544.0,0.1502220779657364,0.0,0.10351856052875519,0.33552059531211853,0.03158094733953476,0.29720279574394226,0.08195510506629944,0.0
545.0,0.30405187606811523,0.0,0.15959063172340393,0.1668630838394165,0.12284216284751892,0.05458143725991249,0.1920708268880844,0.0
546.0,0.12690454721450806,0.0,0.29706552624702454,0.19952163100242615,0.07916341722011566,0.13535462319850922,0.16199029982089996,0.0
547.0,0.14629729092121124,0.0,0.11944298446178436,0.42145442962646484,0.10265184193849564,0.07257972657680511,0.1375737488269806,0.0
548.0,0.03539571911096573,0.0,0.14081792533397675,0.6172758340835571,0.07897478342056274,0.06036902219057083,0.06716680526733398,0.0
549.0,0.14638841152191162,0.0,0.13360266387462616,0.2170036882162094,0.16275079548358917,0.11349917948246002,0.226755291223526,0.0
550.0,0.07588601857423782,0.0,0.30273157358169556,0.1455392837524414,0.017510883510112762,0.05317562445998192,0.40515661239624023,0.0
551.0,0.03361118212342262,0.0,0.26349616050720215,0.1309090107679367,0.2430049180984497,0.1604495346546173,0.16852912306785583,0.0
552.0,0.15951816737651825,0.0,0.29757392406463623,0.15521140396595,0.17252299189567566,0.11312448233366013,0.10204905271530151,0.0
553.0,0.14026881754398346,0.0,0.257743239402771,0.1566459983587265,0.11223852634429932,0.3017041087150574,0.031399305909872055,0.0
554.0,0.24831365048885345,0.0,0.1374478042125702,0.15795579552650452,0.2152378112077713,0.06123587489128113,0.17980912327766418,0.0
555.0,0.09321186691522598,0.0,0.26714950799942017,0.12552157044410706,0.33439427614212036,0.07367242872714996,0.10605031996965408,0.0
556.0,0.1629510521888733,0.0,0.3864498436450958,0.05989643931388855,0.18203841149806976,0.13662439584732056,0.07203985005617142,0.0
557.0,0.16627450287342072,0.0,0.15457049012184143,0.1164276972413063,0.1473696529865265,0.36027443408966064,0.05508321523666382,0.0
558.0,0.13491104543209076,0.0,0.3420505225658417,0.10018635541200638,0.2036384642124176,0.13644704222679138,0.082766592502594,0.0
559.0,0.2722702622413635,0.0,0.384878933429718,0.10397431254386902,0.07985426485538483,0.1134510263800621,0.04557120427489281,0.0
560.0,0.10417027026414871,0.0,0.3111034333705902,0.038148943334817886,0.3015492856502533,0.13502085208892822,0.11000716686248779,0.0
561.0,0.11390576511621475,0.0,0.44716763496398926,0.05515337362885475,0.08599711209535599,0.18954849243164062,0.10822759568691254,0.0
562.0,0.13018454611301422,0.0,0.3554239869117737,0.11383797973394394,0.08289995044469833,0.1563921421766281,0.1612614244222641,0.0
563.0,0.552627682685852,0.0,0.068027064204216,0.04974857717752457,0.07491523027420044,0.11702203005552292,0.13765941560268402,0.0
564.0,0.22166074812412262,0.0,0.13331107795238495,0.12084220349788666,0.07568007707595825,0.2673548460006714,0.18115103244781494,0.0
565.0,0.39061108231544495,0.0,0.041618525981903076,0.2152128964662552,0.07185950130224228,0.1819307506084442,0.09876728057861328,0.0
566.0,0.22909224033355713,0.0,0.17621950805187225,0.1367034912109375,0.1808324009180069,0.08679531514644623,0.19035711884498596,0.0
567.0,0.15676578879356384,0.0,0.24212436378002167,0.17265120148658752,0.03074653446674347,0.3003646433353424,0.09734749048948288,0.0
568.0,0.2489270269870758,0.0,0.20506936311721802,0.14015796780586243,0.03333594277501106,0.32716214656829834,0.04534756392240524,0.0
569.0,0.14137065410614014,0.0,0.18717795610427856,0.08976658433675766,0.09210442006587982,0.2978387475013733,0.19174160063266754,0.0
570.0,0.2979084253311157,0.0,0.0994117334485054,0.158434197306633,0.029688069596886635,0.3160823583602905,0.09847517311573029,0.0
571.0,0.21069717407226562,0.0,0.22936870157718658,0.04209493473172188,0.2234262079000473,0.22880789637565613,0.06560510396957397,0.0
572.0,0.19825342297554016,0.0,0.09895403683185577,0.13679584860801697,0.11744607985019684,0.40594106912612915,0.042609505355358124,0.0
573.0,0.06567645072937012,0.0,0.19361217319965363,0.041002750396728516,0.4777235686779022,0.16562122106552124,0.05636385828256607,0.0
574.0,0.046765200793743134,0.0,0.5028104782104492,0.07383386045694351,0.17293640971183777,0.15596891939640045,0.0476851649582386,0.0
575.0,0.20479139685630798,0.0,0.26689058542251587,0.1475340574979782,0.17735959589481354,0.1003900095820427,0.10303434729576111,0.0
576.0,0.2776065468788147,0.0,0.2012951523065567,0.1315741240978241,0.08255258202552795,0.21610842645168304,0.09086316078901291,0.0
577.0,0.13066355884075165,0.0,0.23186905682086945,0.1307532787322998,0.20043781399726868,0.1996653527021408,0.10661092400550842,0.0
578.0,0.24579153954982758,0.0,0.3028203845024109,0.05084938183426857,0.08555718511343002,0.1556803584098816,0.15930111706256866,0.0
579.0,0.6048625111579895,0.0,0.04480516165494919,0.08593437820672989,0.1507030874490738,0.04985031858086586,0.06384459137916565,0.0
580.0,0.15541501343250275,0.0,0.37404340505599976,0.09276694804430008,0.15342332422733307,0.1763017177581787,0.04804960638284683,0.0
581.0,0.2285630851984024,0.0,0.08924279361963272,0.2478339970111847,0.22092144191265106,0.12292187660932541,0.09051679074764252,0.0
582.0,0.29391902685165405,0.0,0.10262846946716309,0.1274048537015915,0.1674128919839859,0.1983288675546646,0.11030586808919907,0.0
583.0,0.41401466727256775,0.0,0.16416572034358978,0.17062649130821228,0.031238771975040436,0.1181345209479332,0.10181985050439835,0.0
584.0,0.34985700249671936,0.0,0.1932573765516281,0.10506297647953033,0.09658848494291306,0.15639878809452057,0.09883541613817215,0.0
585.0,0.15102359652519226,0.0,0.08346116542816162,0.18646758794784546,0.21381370723247528,0.15894922614097595,0.20628467202186584,0.0
586.0,0.20467990636825562,0.0,0.1449296772480011,0.3539925813674927,0.07331401109695435,0.09213139861822128,0.13095243275165558,0.0
587.0,0.15056854486465454,0.0,0.13060618937015533,0.19618356227874756,0.1889430582523346,0.14356276392936707,0.19013580679893494,0.0
588.0,0.1001439169049263,0.0,0.17459218204021454,0.3169735372066498,0.10042919218540192,0.19810667634010315,0.1097545325756073,0.0
589.0,0.11104433238506317,0.0,0.13995841145515442,0.2722245752811432,0.15492284297943115,0.2676386833190918,0.05421119183301926,0.0
590.0,0.0888262540102005,0.0,0.28256356716156006,0.33994561433792114,0.05771235004067421,0.12395253032445908,0.1069997027516365,0.0
591.0,0.14789226651191711,0.0,0.20288188755512238,0.1899721920490265,0.1078002005815506,0.15372709929943085,0.197726309299469,0.0
592.0,0.09668319672346115,0.0,0.38074246048927307,0.18802884221076965,0.09517538547515869,0.14035968482494354,0.0990104004740715,0.0
593.0,0.06696569919586182,0.0,0.1456473171710968,0.3033239543437958,0.15596801042556763,0.08723006397485733,0.24086490273475647,0.0
594.0,0.10797570645809174,0.0,0.1753232330083847,0.1265886127948761,0.05399349331855774,0.05637501925230026,0.479744017124176,0.0
595.0,0.12150947749614716,0.0,0.20327799022197723,0.1902945637702942,0.05366691201925278,0.10683237016201019,0.32441869378089905,0.0
596.0,0.08528450131416321,0.0,0.11051741987466812,0.09269259870052338,0.10863875597715378,0.16375547647476196,0.43911129236221313,0.0
597.0,0.15049852430820465,0.0,0.42738959193229675,0.09798772633075714,0.08855200558900833,0.15123456716537476,0.08433753997087479,0.0
598.0,0.2079266905784607,0.0,0.2782554626464844,0.21591591835021973,0.08186303079128265,0.08838887512683868,0.12764999270439148,0.0
599.0,0.11450140178203583,0.0,0.2107275277376175,0.18771345913410187,0.15077264606952667,0.20648956298828125,0.1297953575849533,0.0
600.0,0.07442314922809601,0.0,0.4160819947719574,0.14283384382724762,0.15081700682640076,0.16722439229488373,0.04861965402960777,0.0
601.0,0.15573079884052277,0.0,0.3276893198490143,0.0926230326294899,0.17998240888118744,0.1322939246892929,0.1116805300116539,0.0
602.0,0.0857728123664856,0.0,0.18288099765777588,0.1458362191915512,0.14481566846370697,0.15881109237670898,0.28188323974609375,0.0
603.0,0.07023895531892776,0.0,0.6664097905158997,0.06423409283161163,0.052117787301540375,0.029572656378149986,0.11742670834064484,0.0
604.0,0.06544975191354752,0.0,0.63594651222229,0.06595238298177719,0.1226603090763092,0.06463135033845901,0.04535958915948868,0.0
605.0,0.08514541387557983,0.0,0.5799587965011597,0.0459824837744236,0.0998891219496727,0.14040549099445343,0.04861868917942047,0.0
606.0,0.05283087119460106,0.0,0.6100285053253174,0.07872036099433899,0.15721766650676727,0.06629569083452225,0.034906916320323944,0.0
607.0,0.20998288691043854,0.0,0.1808408498764038,0.2799738943576813,0.12578502297401428,0.10791926831007004,0.09549800306558609,0.0
608.0,0.3981001675128937,0.0,0.09035632759332657,0.19461755454540253,0.01913696900010109,0.2151101976633072,0.08267877995967865,0.0
609.0,0.33377450704574585,0.0,0.14063914120197296,0.06793674826622009,0.1099226325750351,0.26167088747024536,0.08605603873729706,0.0
610.0,0.21317395567893982,0.0,0.02759971283376217,0.5153540372848511,0.031136784702539444,0.12413729727268219,0.08859820663928986,0.0
611.0,0.12715144455432892,0.0,0.013235530816018581,0.42873677611351013,0.026993608102202415,0.34463435411453247,0.05924830585718155,0.0
612.0,0.1037975549697876,0.0,0.08255688846111298,0.4795234203338623,0.058028560131788254,0.26651400327682495,0.009579519741237164,0.0
613.0,0.33571842312812805,0.0,0.05554293841123581,0.06343214958906174,0.09301069378852844,0.2502264976501465,0.20206938683986664,0.0
614.0,0.5895949602127075,0.0,0.01828286238014698,0.11734364181756973,0.020569002255797386,0.1090485230088234,0.1451609879732132,0.0
615.0,0.05240529775619507,0.0,0.06640304625034332,0.4116543233394623,0.33673110604286194,0.08448583632707596,0.048320379108190536,0.0
616.0,0.0455457866191864,0.0,0.050746411085128784,0.08402185887098312,0.14605823159217834,0.2466832995414734,0.426944375038147,0.0
617.0,0.18914246559143066,0.0,0.029148096218705177,0.22216859459877014,0.02168985642492771,0.3526533842086792,0.185197651386261,0.0
618.0,0.07171095907688141,0.0,0.029375748708844185,0.18527603149414062,0.08155107498168945,0.469281941652298,0.16280421614646912,0.0
619.0,0.21806155145168304,0.0,0.09228074550628662,0.04130058363080025,0.10291767865419388,0.5306928753852844,0.014746585860848427,0.0
620.0,0.030120445415377617,0.0,0.08846212923526764,0.1108325719833374,0.023306632414460182,0.6194078326225281,0.1278703659772873,0.0
621.0,0.12029130011796951,0.0,0.2274009734392166,0.38639599084854126,0.07105977833271027,0.08377823978662491,0.11107371002435684,0.0
622.0,0.38503897190093994,0.0,0.014487766660749912,0.48441776633262634,0.03154666721820831,0.06539499014616013,0.019113851711153984,0.0
623.0,0.0575372576713562,0.0,0.07337050139904022,0.514628529548645,0.1203664243221283,0.18146094679832458,0.05263637751340866,0.0
624.0,0.03826427832245827,0.0,0.017391936853528023,0.8612189888954163,0.017811300233006477,0.05848420038819313,0.0068292864598333836,0.0
625.0,0.08236049860715866,0.0,0.1557435691356659,0.36114978790283203,0.07067889720201492,0.13758976757526398,0.19247746467590332,0.0
626.0,0.2092505842447281,0.0,0.19031774997711182,0.2846262454986572,0.057081565260887146,0.1346355378627777,0.12408831715583801,0.0
627.0,0.1106768399477005,0.0,0.25213709473609924,0.10557730495929718,0.02463882602751255,0.4322376847267151,0.07473219931125641,0.0
628.0,0.14194883406162262,0.0,0.10980657488107681,0.5808565020561218,0.07375597208738327,0.06170596182346344,0.03192615509033203,0.0
629.0,0.10399226099252701,0.0,0.21152696013450623,0.2641506493091583,0.01737024262547493,0.31280624866485596,0.09015361964702606,0.0
630.0,0.024915209040045738,0.0,0.08115764707326889,0.6237475275993347,0.07214149087667465,0.1160009428858757,0.08203715831041336,0.0
631.0,0.0472838319838047,0.0,0.14492131769657135,0.41796380281448364,0.0337555967271328,0.18216030299663544,0.17391519248485565,0.0
632.0,0.06244828924536705,0.0,0.0957006886601448,0.43114596605300903,0.14387212693691254,0.188946932554245,0.07788596302270889,0.0
633.0,0.08256829530000687,0.0,0.2780973017215729,0.2973979115486145,0.0608501173555851,0.1862698346376419,0.09481649100780487,0.0
634.0,0.14461706578731537,0.0,0.2739695608615875,0.17598077654838562,0.19046734273433685,0.11860376596450806,0.09636145085096359,0.0
635.0,0.03848020359873772,0.0,0.47724539041519165,0.10038072615861893,0.12097018957138062,0.2239753007888794,0.0389481857419014,0.0
636.0,0.04302208870649338,0.0,0.3601251542568207,0.2279638946056366,0.20186680555343628,0.05258292704820633,0.11443910002708435,0.0
637.0,0.05119563639163971,0.0,0.5909212827682495,0.1999700516462326,0.04319991543889046,0.05603771656751633,0.058675367385149,0.0
638.0,0.04848844185471535,0.0,0.6203585267066956,0.16217125952243805,0.027788212522864342,0.0642101988196373,0.07698330283164978,0.0
639.0,0.010789724998176098,0.0,0.53371661901474,0.19427581131458282,0.011978760361671448,0.041943974792957306,0.20729513466358185,0.0
640.0,0.2894991338253021,0.0,0.26739394664764404,0.1454126387834549,0.043350741267204285,0.11218469589948654,0.1421588510274887,0.0
641.0,0.05141870304942131,0.0,0.6254897117614746,0.1085025742650032,0.03181085363030434,0.15892544388771057,0.023852691054344177,0.0
642.0,0.08745794743299484,0.0,0.7829728722572327,0.04178968444466591,0.016446780413389206,0.06405682861804962,0.007275809068232775,0.0
