frame_index,angry,calm,disgust,fear,happy,neutral,sad,surprise
583.0,0.05551118776202202,0.0,0.4292694330215454,0.06157078221440315,0.036624420434236526,0.35684168338775635,0.06018245592713356,0.0
584.0,0.1699584275484085,0.0,0.3230476975440979,0.1896466463804245,0.043746545910835266,0.19103804230690002,0.0825626403093338,0.0
585.0,0.06273017078638077,0.0,0.29495686292648315,0.05488353967666626,0.03866219148039818,0.08091100305318832,0.46785616874694824,0.0
586.0,0.053981076925992966,0.0,0.48560887575149536,0.02184019796550274,0.06820223480463028,0.25804266333580017,0.11232493072748184,0.0
587.0,0.07497357577085495,0.0,0.5925290584564209,0.04939478635787964,0.03793308883905411,0.10791290551424026,0.13725657761096954,0.0
588.0,0.03512820228934288,0.0,0.28450530767440796,0.06010844558477402,0.02976525016129017,0.06945793330669403,0.5210348963737488,0.0
589.0,0.05892346426844597,0.0,0.5164229869842529,0.03088502027094364,0.041462067514657974,0.0683683231472969,0.28393813967704773,0.0
590.0,0.036018747836351395,0.0,0.5614357590675354,0.043152306228876114,0.015855561941862106,0.18949109315872192,0.15404655039310455,0.0
591.0,0.04874430596828461,0.0,0.7621966004371643,0.017110463231801987,0.02601788192987442,0.04818062484264374,0.09775012731552124,0.0
592.0,0.09146334230899811,0.0,0.23931610584259033,0.020528644323349,0.024850299581885338,0.20225685834884644,0.42158472537994385,0.0
593.0,0.027116023004055023,0.0,0.637968122959137,0.12483024597167969,0.02532770298421383,0.1373060792684555,0.047451797872781754,0.0
594.0,0.150546133518219,0.0,0.2954678535461426,0.04411130025982857,0.09227075427770615,0.26979193091392517,0.14781203866004944,0.0
595.0,0.16374799609184265,0.0,0.28057342767715454,0.04418603703379631,0.006673922762274742,0.12063728272914886,0.3841813802719116,0.0
596.0,0.08453899621963501,0.0,0.4182182848453522,0.13215087354183197,0.03790361434221268,0.1202375665307045,0.20695070922374725,0.0
597.0,0.07142593711614609,0.0,0.505942165851593,0.05365607887506485,0.021420510485768318,0.3264625370502472,0.021092722192406654,0.0
598.0,0.07384421676397324,0.0,0.2205945998430252,0.2014302909374237,0.02336200885474682,0.12582845985889435,0.3549404740333557,0.0
599.0,0.07767801731824875,0.0,0.3658917546272278,0.08657193183898926,0.021092841401696205,0.13311055302619934,0.3156549036502838,0.0
600.0,0.11878825724124908,0.0,0.5337842702865601,0.044121451675891876,0.017999257892370224,0.23239904642105103,0.052907705307006836,0.0
601.0,0.0377320758998394,0.0,0.16815398633480072,0.10439781099557877,0.056130506098270416,0.36639833450317383,0.26718732714653015,0.0
602.0,0.07442614436149597,0.0,0.18492072820663452,0.022192006930708885,0.02049272693693638,0.3205077648162842,0.3774605989456177,0.0
603.0,0.034825101494789124,0.0,0.44763922691345215,0.07420837879180908,0.02216203324496746,0.1314062625169754,0.2897590398788452,0.0
604.0,0.10316546261310577,0.0,0.16160118579864502,0.13836634159088135,0.02756153792142868,0.38372641801834106,0.18557903170585632,0.0
605.0,0.12142176181077957,0.0,0.032308075577020645,0.05487077310681343,0.005942031275480986,0.36177319288253784,0.42368417978286743,0.0
606.0,0.08853170275688171,0.0,0.14959226548671722,0.16976499557495117,0.03281788155436516,0.3158901333808899,0.24340303242206573,0.0
607.0,0.04773903638124466,0.0,0.021317629143595695,0.04902209714055061,0.0048323823139071465,0.022822929546236992,0.8542659282684326,0.0
608.0,0.04650936648249626,0.0,0.09212791919708252,0.20343641936779022,0.04326478764414787,0.2325461357831955,0.38211530447006226,0.0
609.0,0.03631492331624031,0.0,0.022528866305947304,0.1419062316417694,0.0147171039134264,0.2196662425994873,0.5648666024208069,0.0
610.0,0.06741537153720856,0.0,0.11370852589607239,0.05917028710246086,0.021684806793928146,0.1919674426317215,0.5460535883903503,0.0
611.0,0.04107443243265152,0.0,0.014544210396707058,0.01521281711757183,0.0034152979496866465,0.026156553998589516,0.8995966911315918,0.0
612.0,0.10362465679645538,0.0,0.06425430625677109,0.1942102164030075,0.028813965618610382,0.1895851492881775,0.4195117950439453,0.0
613.0,0.07524982839822769,0.0,0.05903119966387749,0.06928934156894684,0.03172752261161804,0.2955368161201477,0.46916529536247253,0.0
614.0,0.06791553646326065,0.0,0.018914807587862015,0.13524983823299408,0.0457322895526886,0.039976973086595535,0.6922105550765991,0.0
615.0,0.048628296703100204,0.0,0.05574455112218857,0.322549968957901,0.0303883608430624,0.3693274259567261,0.1733614206314087,0.0
616.0,0.02942201867699623,0.0,0.03805027902126312,0.16087831556797028,0.026285383850336075,0.09124551713466644,0.6541184186935425,0.0
617.0,0.14763423800468445,0.0,0.03343862667679787,0.4550829529762268,0.028760550543665886,0.09294038265943527,0.2421431988477707,0.0
618.0,0.09954526275396347,0.0,0.09202749282121658,0.09650518000125885,0.021784864366054535,0.29547691345214844,0.3946603238582611,0.0
619.0,0.05067960545420647,0.0,0.019419683143496513,0.12605446577072144,0.03766525164246559,0.07967967540025711,0.6865013241767883,0.0
620.0,0.05575864017009735,0.0,0.033542804419994354,0.052496783435344696,0.02317769266664982,0.13088181614875793,0.7041422724723816,0.0
621.0,0.023252934217453003,0.0,0.2120385468006134,0.06555985659360886,0.03275343403220177,0.23160536587238312,0.43478983640670776,0.0
622.0,0.03648880869150162,0.0,0.1143772229552269,0.16019923985004425,0.029323291033506393,0.47798848152160645,0.1816229224205017,0.0
623.0,0.057086169719696045,0.0,0.07345933467149734,0.1658942997455597,0.015546650625765324,0.07130116969347,0.6167123913764954,0.0
624.0,0.0704772099852562,0.0,0.18377210199832916,0.09410043805837631,0.03483544662594795,0.10614039748907089,0.5106743574142456,0.0
625.0,0.20607541501522064,0.0,0.10002381354570389,0.1984587162733078,0.024438176304101944,0.08810209482908249,0.38290175795555115,0.0
626.0,0.032287370413541794,0.0,0.05878851190209389,0.17750440537929535,0.01690974459052086,0.14269323647022247,0.5718167424201965,0.0
627.0,0.05538862943649292,0.0,0.16117776930332184,0.11817004531621933,0.04327111691236496,0.10901101678609848,0.5129814147949219,0.0
628.0,0.05468611419200897,0.0,0.067421555519104,0.2665666937828064,0.04193628579378128,0.10116387158632278,0.4682254493236542,0.0
629.0,0.02187807485461235,0.0,0.04977208748459816,0.08022130280733109,0.013763869181275368,0.1365373134613037,0.6978273987770081,0.0
630.0,0.10284708440303802,0.0,0.17114125192165375,0.2520493268966675,0.05350584536790848,0.13614298403263092,0.28431352972984314,0.0
631.0,0.06125260889530182,0.0,0.013272339478135109,0.21622855961322784,0.016422778367996216,0.20821350812911987,0.48461028933525085,0.0
632.0,0.0374927781522274,0.0,0.059928517788648605,0.07627440243959427,0.056498803198337555,0.03203969448804855,0.7377657890319824,0.0
633.0,0.11017239093780518,0.0,0.047718364745378494,0.1925470232963562,0.02471480891108513,0.14554069936275482,0.47930672764778137,0.0
634.0,0.05220482870936394,0.0,0.05777236819267273,0.6132804155349731,0.01884828321635723,0.05292879790067673,0.20496530830860138,0.0
635.0,0.0493679977953434,0.0,0.16010789573192596,0.42529046535491943,0.023625141009688377,0.18546679615974426,0.1561417579650879,0.0
636.0,0.03971171751618385,0.0,0.02576289139688015,0.38438618183135986,0.025400428101420403,0.12181422114372253,0.4029245972633362,0.0
637.0,0.029233619570732117,0.0,0.051841750741004944,0.3830016851425171,0.04197032004594803,0.25205549597740173,0.2418971210718155,0.0
638.0,0.05702315270900726,0.0,0.04112905263900757,0.10357432067394257,0.02319224923849106,0.16930410265922546,0.6057770848274231,0.0
639.0,0.055177245289087296,0.0,0.03609771654009819,0.24452748894691467,0.027058156207203865,0.021695541217923164,0.6154438853263855,0.0
640.0,0.06337577849626541,0.0,0.0792485848069191,0.11773181706666946,0.01486840657889843,0.14646536111831665,0.5783100128173828,0.0
641.0,0.0345815010368824,0.0,0.024305369704961777,0.047770190984010696,0.025764204561710358,0.05878688395023346,0.8087917566299438,0.0
642.0,0.09261135011911392,0.0,0.2491828352212906,0.18087033927440643,0.022771228104829788,0.11988456547260284,0.33467963337898254,0.0
643.0,0.03022010810673237,0.0,0.06758030503988266,0.16707202792167664,0.03298115357756615,0.23875175416469574,0.4633946418762207,0.0
644.0,0.07314975559711456,0.0,0.09168989211320877,0.2626737356185913,0.04854200780391693,0.36203089356422424,0.16191372275352478,0.0
645.0,0.058464523404836655,0.0,0.0480160154402256,0.27582672238349915,0.06285681575536728,0.19928383827209473,0.355552077293396,0.0
646.0,0.10049905627965927,0.0,0.0919877216219902,0.2524796426296234,0.03527381271123886,0.1842990517616272,0.33546069264411926,0.0
647.0,0.061384208500385284,0.0,0.06440721452236176,0.23411503434181213,0.0780857503414154,0.08557173609733582,0.47643595933914185,0.0
648.0,0.08384902775287628,0.0,0.2056627720594406,0.21467351913452148,0.0395272932946682,0.07936438918113708,0.37692296504974365,0.0
649.0,0.08481062203645706,0.0,0.18655982613563538,0.2356758415699005,0.09851714223623276,0.20594342052936554,0.18849314749240875,0.0
650.0,0.1057882085442543,0.0,0.1191142201423645,0.36212125420570374,0.04888387396931648,0.031248807907104492,0.3328436315059662,0.0
651.0,0.0834345892071724,0.0,0.24778173863887787,0.09530185908079147,0.02859109453856945,0.1187395304441452,0.4261511564254761,0.0
652.0,0.04132845252752304,0.0,0.25257474184036255,0.22773191332817078,0.02393316477537155,0.186831995844841,0.2675997316837311,0.0
653.0,0.10943759232759476,0.0,0.06543325632810593,0.21249760687351227,0.027683015912771225,0.11321396380662918,0.47173452377319336,0.0
654.0,0.04244909808039665,0.0,0.11529670655727386,0.18460500240325928,0.027257617563009262,0.10194779932498932,0.5284437537193298,0.0
655.0,0.0424734391272068,0.0,0.0192024614661932,0.3820517659187317,0.04297865182161331,0.2933504283428192,0.21994322538375854,0.0
656.0,0.03156070038676262,0.0,0.04268831014633179,0.12494880706071854,0.027310825884342194,0.05345303192734718,0.7200383543968201,0.0
657.0,0.06806064397096634,0.0,0.06885702162981033,0.15994973480701447,0.027760574594140053,0.3359612226486206,0.33941084146499634,0.0
658.0,0.08506084978580475,0.0,0.00754842534661293,0.054274022579193115,0.021118633449077606,0.46910515427589417,0.36289283633232117,0.0
659.0,0.10161671042442322,0.0,0.01537473313510418,0.28324639797210693,0.03356632962822914,0.368101567029953,0.1980942189693451,0.0
660.0,0.04326276853680611,0.0,0.006008948665112257,0.0583413764834404,0.022634733468294144,0.12108714133501053,0.748664915561676,0.0
661.0,0.0342915914952755,0.0,0.024405434727668762,0.06120938062667847,0.030795536935329437,0.14503838121891022,0.7042597532272339,0.0
662.0,0.04370608553290367,0.0,0.05758606642484665,0.09013064950704575,0.04152807220816612,0.2871033251285553,0.4799458086490631,0.0
663.0,0.02939601242542267,0.0,0.1030106395483017,0.07640533894300461,0.023254619911313057,0.6881771087646484,0.0797562375664711,0.0
664.0,0.06368108093738556,0.0,0.05274077504873276,0.1590610146522522,0.040443118661642075,0.2224401980638504,0.4616338014602661,0.0
665.0,0.12193331122398376,0.0,0.0805598795413971,0.034741878509521484,0.022866524755954742,0.3434494733810425,0.39644888043403625,0.0
666.0,0.06691088527441025,0.0,0.047149356454610825,0.15645596385002136,0.05393611639738083,0.4618150591850281,0.21373265981674194,0.0
667.0,0.03327050432562828,0.0,0.15942557156085968,0.05084525793790817,0.07880017906427383,0.23958173394203186,0.43807679414749146,0.0
668.0,0.08870286494493484,0.0,0.3890886902809143,0.07515494525432587,0.06066703796386719,0.3158007860183716,0.07058565318584442,0.0
669.0,0.06994122266769409,0.0,0.04770413413643837,0.02001390978693962,0.02509339712560177,0.34905844926834106,0.48818886280059814,0.0
670.0,0.12252167612314224,0.0,0.33453962206840515,0.05387618765234947,0.017812423408031464,0.42202433943748474,0.04922570288181305,0.0
671.0,0.03793707862496376,0.0,0.04703103005886078,0.05596386641263962,0.03477462753653526,0.17807291448116302,0.6462204456329346,0.0
672.0,0.10262894630432129,0.0,0.08549586683511734,0.1262252926826477,0.017888246104121208,0.0998171865940094,0.5679444074630737,0.0
673.0,0.04882313311100006,0.0,0.3178783655166626,0.10340267419815063,0.03888773173093796,0.0496116504073143,0.44139641523361206,0.0
674.0,0.11622907966375351,0.0,0.20099687576293945,0.14063484966754913,0.014900258742272854,0.30164840817451477,0.22559049725532532,0.0
675.0,0.04716424643993378,0.0,0.08466416597366333,0.225630983710289,0.01882343553006649,0.10879258811473846,0.5149245858192444,0.0
676.0,0.05308054760098457,0.0,0.06237659603357315,0.04771185666322708,0.022969191893935204,0.23693379759788513,0.5769280195236206,0.0
677.0,0.06059956178069115,0.0,0.04300863668322563,0.12124934792518616,0.004499079193919897,0.610119104385376,0.16052430868148804,0.0
678.0,0.10112648457288742,0.0,0.10888870060443878,0.21698534488677979,0.031778477132320404,0.22141975164413452,0.3198011517524719,0.0
679.0,0.05220440775156021,0.0,0.03542747348546982,0.07870956510305405,0.015946894884109497,0.17863322794437408,0.6390783786773682,0.0
680.0,0.08904911577701569,0.0,0.06417980790138245,0.08746055513620377,0.026735613122582436,0.6402899026870728,0.09228501468896866,0.0
681.0,0.041648879647254944,0.0,0.10805714875459671,0.14227384328842163,0.02005837857723236,0.5915340185165405,0.09642773866653442,0.0
682.0,0.05751849710941315,0.0,0.1509750932455063,0.0684957504272461,0.021754756569862366,0.21343554556369781,0.4878203868865967,0.0
683.0,0.0911838486790657,0.0,0.09918290376663208,0.14815360307693481,0.06910490244626999,0.11447633057832718,0.47789835929870605,0.0
684.0,0.06542841345071793,0.0,0.13730555772781372,0.2712528109550476,0.04000330716371536,0.184233620762825,0.30177628993988037,0.0
685.0,0.0956764817237854,0.0,0.05455053225159645,0.04665318503975868,0.014477010816335678,0.37265077233314514,0.41599205136299133,0.0
686.0,0.05888175219297409,0.0,0.3197338879108429,0.06036730110645294,0.06832282990217209,0.09003430604934692,0.4026598632335663,0.0
687.0,0.03893091529607773,0.0,0.034165915101766586,0.298012912273407,0.008793112821877003,0.16918770968914032,0.4509093761444092,0.0
688.0,0.03408077359199524,0.0,0.041652802377939224,0.12250232696533203,0.013863160274922848,0.08150053769350052,0.7064003944396973,0.0
689.0,0.0705033540725708,0.0,0.0994495078921318,0.05262039601802826,0.019699644297361374,0.09816642850637436,0.6595607399940491,0.0
690.0,0.0953710749745369,0.0,0.15406852960586548,0.21840307116508484,0.03893040865659714,0.1695275604724884,0.32369938492774963,0.0
691.0,0.043889690190553665,0.0,0.2996862232685089,0.1579178422689438,0.029881151393055916,0.21736176311969757,0.251263290643692,0.0
692.0,0.06518641114234924,0.0,0.024364544078707695,0.2537550628185272,0.03634047508239746,0.17625924944877625,0.4440942406654358,0.0
693.0,0.0715223103761673,0.0,0.2433479279279709,0.07337050884962082,0.02129524014890194,0.07201018184423447,0.5184537768363953,0.0
694.0,0.0438045859336853,0.0,0.1194264143705368,0.1480586677789688,0.025036554783582687,0.1158740222454071,0.5477997064590454,0.0
695.0,0.028105659410357475,0.0,0.08967036753892899,0.07965896278619766,0.012923491187393665,0.06849121302366257,0.7211503386497498,0.0
696.0,0.07114315032958984,0.0,0.19182081520557404,0.2713721692562103,0.03182521089911461,0.1223587691783905,0.3114798963069916,0.0
697.0,0.09510815143585205,0.0,0.12645073235034943,0.18894556164741516,0.015321668237447739,0.18370969593524933,0.3904642164707184,0.0
698.0,0.038018304854631424,0.0,0.2547634541988373,0.2588096261024475,0.027339398860931396,0.09520279616117477,0.32586634159088135,0.0
699.0,0.09653324633836746,0.0,0.4729703664779663,0.19981376826763153,0.013512036763131618,0.11543150246143341,0.1017390713095665,0.0
700.0,0.07642465829849243,0.0,0.37215161323547363,0.09278756380081177,0.012879328802227974,0.07997223734855652,0.36578458547592163,0.0
701.0,0.04320849850773811,0.0,0.14694710075855255,0.124662846326828,0.01088535413146019,0.049299705773591995,0.6249964237213135,0.0
702.0,0.1276273876428604,0.0,0.06126907095313072,0.22298631072044373,0.02315290831029415,0.01157885417342186,0.5533854961395264,0.0
703.0,0.14425696432590485,0.0,0.06299833208322525,0.17294001579284668,0.15871819853782654,0.1295863389968872,0.33150017261505127,0.0
704.0,0.036892421543598175,0.0,0.33891960978507996,0.3263709545135498,0.038287453353405,0.09517832845449448,0.16435125470161438,0.0
705.0,0.16857948899269104,0.0,0.11101056635379791,0.18213199079036713,0.12869270145893097,0.1558183878660202,0.25376686453819275,0.0
706.0,0.07108993828296661,0.0,0.12132147699594498,0.24835830926895142,0.05913260206580162,0.036692894995212555,0.4634048342704773,0.0
707.0,0.14320100843906403,0.0,0.1487206369638443,0.4304843842983246,0.1051979660987854,0.030944235622882843,0.14145180583000183,0.0
708.0,0.05156894400715828,0.0,0.15249593555927277,0.5677930116653442,0.10945942252874374,0.08599906414747238,0.032683588564395905,0.0
709.0,0.08840625733137131,0.0,0.11843767017126083,0.37084007263183594,0.027277616783976555,0.01836978830397129,0.37666863203048706,0.0
710.0,0.05476304143667221,0.0,0.07859674841165543,0.3356218934059143,0.032103344798088074,0.006532168947160244,0.4923827648162842,0.0
711.0,0.020525891333818436,0.0,0.05205782875418663,0.6406257152557373,0.0902235135436058,0.05271148681640625,0.14385561645030975,0.0
712.0,0.045528993010520935,0.0,0.03940051794052124,0.7773047089576721,0.013612010516226292,0.07248065620660782,0.05167316272854805,0.0
713.0,0.06115208566188812,0.0,0.13278180360794067,0.3035823106765747,0.2690229117870331,0.02456747554242611,0.20889340341091156,0.0
714.0,0.021255331113934517,0.0,0.0878976583480835,0.8471322059631348,0.015169193036854267,0.016157709062099457,0.012387980706989765,0.0
715.0,0.05534251779317856,0.0,0.07161342352628708,0.6230184435844421,0.07655525207519531,0.06497123092412949,0.10849912464618683,0.0
716.0,0.0815187394618988,0.0,0.14092232286930084,0.6416967511177063,0.06953250616788864,0.03794785216450691,0.028381865471601486,0.0
717.0,0.08230476081371307,0.0,0.08671299368143082,0.43154987692832947,0.09561901539564133,0.07929805666208267,0.2245153784751892,0.0
718.0,0.05014424026012421,0.0,0.05268146097660065,0.6770381331443787,0.010440877638757229,0.04102843254804611,0.16866683959960938,0.0
719.0,0.09399827569723129,0.0,0.007444602902978659,0.19796352088451385,0.10715523362159729,0.026003193110227585,0.5674352049827576,0.0
720.0,0.1334972381591797,0.0,0.15185590088367462,0.3667750656604767,0.10091733932495117,0.1505640149116516,0.09639047831296921,0.0
721.0,0.04180605709552765,0.0,0.20174823701381683,0.21851004660129547,0.20393744111061096,0.08207893371582031,0.25191929936408997,0.0
722.0,0.04513729363679886,0.0,0.03170411288738251,0.6331495642662048,0.08954079449176788,0.06331199407577515,0.13715624809265137,0.0
723.0,0.056062158197164536,0.0,0.19781725108623505,0.36705946922302246,0.1902984380722046,0.15008294582366943,0.03867979720234871,0.0
724.0,0.0354045107960701,0.0,0.35829228162765503,0.34193044900894165,0.03893269971013069,0.15252266824245453,0.0729173868894577,0.0
725.0,0.04372118413448334,0.0,0.4474601447582245,0.2788185179233551,0.15005536377429962,0.06100598722696304,0.018938804045319557,0.0
726.0,0.10919980704784393,0.0,0.22129479050636292,0.2990725040435791,0.1306048482656479,0.09457752108573914,0.14525055885314941,0.0
727.0,0.12404618412256241,0.0,0.13265521824359894,0.28955399990081787,0.16340595483779907,0.07510176301002502,0.21523688733577728,0.0
728.0,0.02050626464188099,0.0,0.15528175234794617,0.6878188252449036,0.04270683601498604,0.039656300097703934,0.05402999371290207,0.0
729.0,0.05407819151878357,0.0,0.059786662459373474,0.6050424575805664,0.06461044400930405,0.07568377256393433,0.14079850912094116,0.0
730.0,0.19839805364608765,0.0,0.1400439739227295,0.25766611099243164,0.12012870609760284,0.11099030077457428,0.1727728396654129,0.0
731.0,0.11400997638702393,0.0,0.15733091533184052,0.4881485402584076,0.053447939455509186,0.06465689092874527,0.12240580469369888,0.0
732.0,0.0559026300907135,0.0,0.1509457528591156,0.23819243907928467,0.21442508697509766,0.12257984280586243,0.21795427799224854,0.0
733.0,0.08111362904310226,0.0,0.17824791371822357,0.4244661033153534,0.04369133338332176,0.1947941780090332,0.0776868686079979,0.0
734.0,0.07436101883649826,0.0,0.072969950735569,0.425422728061676,0.12471109628677368,0.17552946507930756,0.12700574100017548,0.0
735.0,0.05359413102269173,0.0,0.11027421802282333,0.37440717220306396,0.13443852961063385,0.15873660147190094,0.16854938864707947,0.0
736.0,0.04905040189623833,0.0,0.09148573875427246,0.26431265473365784,0.2122284322977066,0.24866335093975067,0.13425946235656738,0.0
737.0,0.06173398345708847,0.0,0.25238746404647827,0.3380158245563507,0.17572711408138275,0.06294900178909302,0.10918661206960678,0.0
738.0,0.027082310989499092,0.0,0.2177622765302658,0.11871735751628876,0.05203220248222351,0.429524302482605,0.1548815667629242,0.0
739.0,0.057794660329818726,0.0,0.1329057216644287,0.16079841554164886,0.30256927013397217,0.21527305245399475,0.1306588351726532,0.0
740.0,0.06807265430688858,0.0,0.3421454131603241,0.21609269082546234,0.12488149106502533,0.14346185326576233,0.10534588992595673,0.0
741.0,0.04910081997513771,0.0,0.37225642800331116,0.16966024041175842,0.08540282398462296,0.15113544464111328,0.17244423925876617,0.0
742.0,0.08642658591270447,0.0,0.240286186337471,0.16086816787719727,0.24618962407112122,0.2183062732219696,0.047923099249601364,0.0
743.0,0.05185096710920334,0.0,0.34355616569519043,0.1114906296133995,0.29891717433929443,0.12358267605304718,0.0706024318933487,0.0
744.0,0.05662573501467705,0.0,0.343179851770401,0.08681132644414902,0.1247728243470192,0.1506640762090683,0.23794616758823395,0.0
745.0,0.08708548545837402,0.0,0.4075256884098053,0.17644153535366058,0.12326515465974808,0.056474391371011734,0.14920783042907715,0.0
746.0,0.0821262076497078,0.0,0.28136229515075684,0.10763820260763168,0.13274610042572021,0.08528955280780792,0.31083762645721436,0.0
747.0,0.07077588886022568,0.0,0.6057025790214539,0.09661338478326797,0.05239371210336685,0.08980580419301987,0.08470860868692398,0.0
748.0,0.06379488110542297,0.0,0.38399404287338257,0.10192776471376419,0.09242834150791168,0.06680277734994888,0.2910522222518921,0.0
749.0,0.05010182783007622,0.0,0.49205148220062256,0.05863829329609871,0.04748300835490227,0.0758366733789444,0.2758886516094208,0.0
750.0,0.07110777497291565,0.0,0.45840591192245483,0.0654754489660263,0.056788746267557144,0.08126591891050339,0.2669561505317688,0.0
751.0,0.09215843677520752,0.0,0.2683330178260803,0.10074000060558319,0.10269443690776825,0.12762607634067535,0.30844807624816895,0.0
752.0,0.06620178371667862,0.0,0.671739935874939,0.06310903280973434,0.05448329076170921,0.065286785364151,0.07917913049459457,0.0
753.0,0.043204307556152344,0.0,0.6557629108428955,0.029890460893511772,0.11718154698610306,0.08827614039182663,0.06568463146686554,0.0
754.0,0.04282355308532715,0.0,0.5489803552627563,0.03259756416082382,0.1392647624015808,0.08254409581422806,0.15378965437412262,0.0
755.0,0.06476622074842453,0.0,0.5745881795883179,0.0730772390961647,0.08478773385286331,0.07195433974266052,0.13082627952098846,0.0
756.0,0.15926910936832428,0.0,0.3860350549221039,0.09265174716711044,0.061192579567432404,0.14691069722175598,0.153940811753273,0.0
757.0,0.17444342374801636,0.0,0.2995620369911194,0.0834241658449173,0.07391615957021713,0.16846372187137604,0.20019058883190155,0.0
758.0,0.2239975482225418,0.0,0.12236612290143967,0.09206854552030563,0.09641639143228531,0.1727859228849411,0.29236549139022827,0.0
759.0,0.06736445426940918,0.0,0.2172667533159256,0.129817396402359,0.1649354100227356,0.22669637203216553,0.19391967356204987,0.0
760.0,0.11873646825551987,0.0,0.4476979970932007,0.15229947865009308,0.05054759234189987,0.07368869334459305,0.15702980756759644,0.0
761.0,0.05546378344297409,0.0,0.26061612367630005,0.10034830123186111,0.04557131975889206,0.11185863614082336,0.4261418282985687,0.0
762.0,0.12223977595567703,0.0,0.43379050493240356,0.10058007389307022,0.08659710735082626,0.0964849442243576,0.1603076010942459,0.0
763.0,0.0466071180999279,0.0,0.4540153443813324,0.13541285693645477,0.04979810118675232,0.05145498737692833,0.2627115845680237,0.0
764.0,0.11780882626771927,0.0,0.35845062136650085,0.09119711071252823,0.057475753128528595,0.19273024797439575,0.18233737349510193,0.0
765.0,0.04486316815018654,0.0,0.17027193307876587,0.07694225013256073,0.03021596185863018,0.1284511238336563,0.5492555499076843,0.0
766.0,0.12736602127552032,0.0,0.3025464415550232,0.10618125647306442,0.10250387340784073,0.1530410200357437,0.20836138725280762,0.0
767.0,0.22301344573497772,0.0,0.2799598276615143,0.08105767518281937,0.009405295364558697,0.20991262793540955,0.19665107131004333,0.0
768.0,0.07525634765625,0.0,0.4562363028526306,0.07262423634529114,0.06893041729927063,0.187226802110672,0.13972586393356323,0.0
769.0,0.18142350018024445,0.0,0.4057653546333313,0.06635195761919022,0.0778123214840889,0.1695450097322464,0.09910176694393158,0.0
770.0,0.15454836189746857,0.0,0.1638610064983368,0.1127789095044136,0.06632312387228012,0.3740370273590088,0.12845154106616974,0.0
771.0,0.09285998344421387,0.0,0.335392028093338,0.1001981794834137,0.14162340760231018,0.06379623711109161,0.2661302089691162,0.0
772.0,0.10447476804256439,0.0,0.363340824842453,0.10653369873762131,0.09384486079216003,0.20416493713855743,0.12764088809490204,0.0
773.0,0.23491548001766205,0.0,0.17263446748256683,0.1404181718826294,0.11061174422502518,0.25642552971839905,0.08499456942081451,0.0
774.0,0.19668525457382202,0.0,0.21560271084308624,0.1518198549747467,0.12705238163471222,0.12478338181972504,0.18405640125274658,0.0
775.0,0.13287054002285004,0.0,0.23574243485927582,0.12334476411342621,0.08155091851949692,0.2041950672864914,0.2222963273525238,0.0
776.0,0.1673351526260376,0.0,0.20023216307163239,0.17653393745422363,0.11095583438873291,0.2645703852176666,0.08037255704402924,0.0
777.0,0.09659191966056824,0.0,0.5096911787986755,0.16685205698013306,0.03799091652035713,0.07788742333650589,0.11098648607730865,0.0
778.0,0.11447085440158844,0.0,0.5187255144119263,0.03759482875466347,0.06458685547113419,0.1384323388338089,0.12618961930274963,0.0
779.0,0.1984758824110031,0.0,0.15058638155460358,0.10714081674814224,0.23866215348243713,0.20263737440109253,0.10249746590852737,0.0
780.0,0.20679034292697906,0.0,0.25150126218795776,0.11689335107803345,0.0792403444647789,0.2483110874891281,0.09726359695196152,0.0
781.0,0.10341575741767883,0.0,0.19359034299850464,0.030485136434435844,0.0990251824259758,0.12481257319450378,0.44867101311683655,0.0
782.0,0.16295874118804932,0.0,0.16814324259757996,0.10997448861598969,0.12929074466228485,0.34968650341033936,0.07994629442691803,0.0
783.0,0.09567394107580185,0.0,0.1267469823360443,0.15469293296337128,0.17090603709220886,0.3034045398235321,0.148575559258461,0.0
784.0,0.08993086218833923,0.0,0.31963977217674255,0.20099769532680511,0.10881011933088303,0.21100807189941406,0.0696134865283966,0.0
785.0,0.09202802181243896,0.0,0.06377352774143219,0.10396327078342438,0.14910350739955902,0.3772883415222168,0.21384330093860626,0.0
786.0,0.16662730276584625,0.0,0.18507088720798492,0.0596342571079731,0.1306408792734146,0.26464492082595825,0.19338171184062958,0.0
787.0,0.24583640694618225,0.0,0.2138528674840927,0.11451262980699539,0.08612917363643646,0.0829855427145958,0.256683349609375,0.0
788.0,0.09224698692560196,0.0,0.26164498925209045,0.0936315730214119,0.07324060797691345,0.18045437335968018,0.29878145456314087,0.0
789.0,0.060356710106134415,0.0,0.08636938780546188,0.2322719842195511,0.17069923877716064,0.1259099394083023,0.32439279556274414,0.0
790.0,0.20721112191677094,0.0,0.1099134013056755,0.11562599241733551,0.16944265365600586,0.06342721730470657,0.3343796133995056,0.0
791.0,0.2904956638813019,0.0,0.1991625428199768,0.022822029888629913,0.22107021510601044,0.09791916608810425,0.1685304492712021,0.0
792.0,0.09595612436532974,0.0,0.14281244575977325,0.31571513414382935,0.07322347164154053,0.3092149496078491,0.06307787448167801,0.0
793.0,0.15849554538726807,0.0,0.14662739634513855,0.05465284362435341,0.256712943315506,0.30362632870674133,0.07988493144512177,0.0
794.0,0.1226964071393013,0.0,0.11037416756153107,0.10337913781404495,0.1501157581806183,0.40269917249679565,0.11073536425828934,0.0
