frame_index,angry,calm,disgust,fear,happy,neutral,sad,surprise
767.0,0.1906161606311798,0.0,0.19490012526512146,0.14711567759513855,0.19325198233127594,0.15876361727714539,0.11535246670246124,0.0
768.0,0.05417179688811302,0.0,0.10407087951898575,0.04149121791124344,0.4582139849662781,0.03356235846877098,0.3084897994995117,0.0
769.0,0.2440047264099121,0.0,0.34556153416633606,0.029383456334471703,0.17798903584480286,0.09780838340520859,0.10525286197662354,0.0
770.0,0.0415445975959301,0.0,0.5612252950668335,0.06686396896839142,0.2063569873571396,0.023553792387247086,0.1004553884267807,0.0
771.0,0.0819719210267067,0.0,0.5079997777938843,0.20184612274169922,0.10781894624233246,0.0705486312508583,0.029814597219228745,0.0
772.0,0.04146465286612511,0.0,0.4749835729598999,0.23680563271045685,0.1574089676141739,0.043462272733449936,0.04587496817111969,0.0
773.0,0.08204814791679382,0.0,0.38763001561164856,0.27340468764305115,0.1253429800271988,0.030624622479081154,0.10094950348138809,0.0
774.0,0.06948988884687424,0.0,0.28908872604370117,0.33058106899261475,0.07342696189880371,0.08121923357248306,0.15619416534900665,0.0
775.0,0.032978855073451996,0.0,0.7091870903968811,0.04602109640836716,0.03218682482838631,0.09388188272714615,0.08574431389570236,0.0
776.0,0.03417510166764259,0.0,0.589219868183136,0.16381187736988068,0.05690457671880722,0.058549512177705765,0.09733908623456955,0.0
777.0,0.013058478944003582,0.0,0.7600570321083069,0.06734324246644974,0.01863456703722477,0.06498423218727112,0.07592245936393738,0.0
778.0,0.05452841892838478,0.0,0.6712285876274109,0.110829196870327,0.013867950066924095,0.1190054714679718,0.030540455132722855,0.0
779.0,0.02159004844725132,0.0,0.6933003664016724,0.09920527786016464,0.03907698020339012,0.05042479932308197,0.09640248119831085,0.0
780.0,0.014505707658827305,0.0,0.8748403787612915,0.0132887102663517,0.033768430352211,0.03194982185959816,0.031647052615880966,0.0
781.0,0.025326251983642578,0.0,0.8859142065048218,0.022533973678946495,0.014267520979046822,0.02513246424496174,0.0268256776034832,0.0
782.0,0.011547458358108997,0.0,0.9598923921585083,0.0032038134522736073,0.006146686151623726,0.0073342169634997845,0.011875309981405735,0.0
783.0,0.05414674058556557,0.0,0.840059757232666,0.04033907875418663,0.019702978432178497,0.010520498268306255,0.035230956971645355,0.0
784.0,0.09282489120960236,0.0,0.749258279800415,0.04116140678524971,0.024637198075652122,0.055839650332927704,0.0362786129117012,0.0
785.0,0.16898879408836365,0.0,0.6085730195045471,0.0436658151447773,0.03619717061519623,0.0996120348572731,0.042963188141584396,0.0
786.0,0.20223954319953918,0.0,0.5374132990837097,0.06563148647546768,0.07371821999549866,0.04687945172190666,0.0741179883480072,0.0
787.0,0.10956577211618423,0.0,0.6425102353096008,0.038448866456747055,0.07064025849103928,0.08304587751626968,0.05578892305493355,0.0
788.0,0.06619930267333984,0.0,0.797899067401886,0.05234978348016739,0.019635621458292007,0.04377796873450279,0.020138293504714966,0.0
789.0,0.09774262458086014,0.0,0.3296845555305481,0.2827424108982086,0.05930030718445778,0.16804073750972748,0.062489330768585205,0.0
790.0,0.1647193729877472,0.0,0.3791482448577881,0.10236073285341263,0.04037759453058243,0.059558283537626266,0.2538358271121979,0.0
791.0,0.30853715538978577,0.0,0.2174788862466812,0.07961193472146988,0.028302080929279327,0.11774571985006332,0.24832426011562347,0.0
792.0,0.46229463815689087,0.0,0.04430905357003212,0.2048829197883606,0.03681541234254837,0.04141300916671753,0.2102850079536438,0.0
793.0,0.4904051125049591,0.0,0.027203166857361794,0.38108232617378235,0.0036325796972960234,0.047458991408348083,0.050217848271131516,0.0
794.0,0.3601498007774353,0.0,0.11884262412786484,0.3472365438938141,0.005659395828843117,0.14962062239646912,0.018491001799702644,0.0
795.0,0.3456087112426758,0.0,0.013047915883362293,0.21801169216632843,0.04267972707748413,0.20125818252563477,0.17939375340938568,0.0
796.0,0.2428606152534485,0.0,0.06855137646198273,0.04593433067202568,0.09566117078065872,0.517780601978302,0.0292118601500988,0.0
797.0,0.37678033113479614,0.0,0.021237913519144058,0.43063393235206604,0.02679155021905899,0.13151602447032928,0.013040238060057163,0.0
798.0,0.11959527432918549,0.0,0.05068245530128479,0.1316964030265808,0.07230931520462036,0.588701069355011,0.03701542690396309,0.0
799.0,0.05464649945497513,0.0,0.013323756866157055,0.10468742251396179,0.012537617236375809,0.7979854941368103,0.016819175332784653,0.0
800.0,0.09902766346931458,0.0,0.10940525680780411,0.2949293255805969,0.07211194932460785,0.23677405714988708,0.18775178492069244,0.0
801.0,0.0386689268052578,0.0,0.02994227409362793,0.26762622594833374,0.08419962227344513,0.5407896637916565,0.038773249834775925,0.0
802.0,0.07537718117237091,0.0,0.01147000677883625,0.5018043518066406,0.018780667334794998,0.1944366693496704,0.19813111424446106,0.0
803.0,0.05204949900507927,0.0,0.08774197846651077,0.08389266580343246,0.05476555973291397,0.6518831253051758,0.06966724246740341,0.0
804.0,0.03330465406179428,0.0,0.06154007464647293,0.08393115550279617,0.02165689691901207,0.6388331055641174,0.1607341319322586,0.0
805.0,0.07826881855726242,0.0,0.017983650788664818,0.03737381473183632,0.0447981171309948,0.7024234533309937,0.11915212869644165,0.0
806.0,0.03373000770807266,0.0,0.1297529935836792,0.14120490849018097,0.21304310858249664,0.3153454065322876,0.16692355275154114,0.0
807.0,0.07103422284126282,0.0,0.013514404185116291,0.5941349267959595,0.040715690702199936,0.26621222496032715,0.014388538897037506,0.0
808.0,0.059900857508182526,0.0,0.024910472333431244,0.3415486216545105,0.021458113566040993,0.4978661835193634,0.05431568995118141,0.0
809.0,0.08701722323894501,0.0,0.18424378335475922,0.3463248312473297,0.10041943937540054,0.17847223579883575,0.10352253168821335,0.0
810.0,0.16816797852516174,0.0,0.08218705654144287,0.21377193927764893,0.09740939736366272,0.38687729835510254,0.051586318761110306,0.0
811.0,0.055749088525772095,0.0,0.07042627036571503,0.39936038851737976,0.07005845755338669,0.345603346824646,0.058802418410778046,0.0
812.0,0.05470661073923111,0.0,0.08078836649656296,0.04677391052246094,0.5015519261360168,0.28366154432296753,0.032517675310373306,0.0
813.0,0.01877802237868309,0.0,0.14967063069343567,0.29015111923217773,0.0696900486946106,0.453230619430542,0.018479475751519203,0.0
814.0,0.06583517789840698,0.0,0.14768993854522705,0.16458158195018768,0.028388801962137222,0.5663456916809082,0.027158774435520172,0.0
815.0,0.12765346467494965,0.0,0.06344087421894073,0.3995071351528168,0.05635397508740425,0.3405299484729767,0.012514500878751278,0.0
816.0,0.023814011365175247,0.0,0.005164991598576307,0.8569180369377136,0.009243058040738106,0.09431695938110352,0.010542890056967735,0.0
817.0,0.05551372468471527,0.0,0.006089791189879179,0.4800114035606384,0.033412497490644455,0.38473719358444214,0.04023542255163193,0.0
818.0,0.05035668984055519,0.0,0.030919957906007767,0.4772402346134186,0.21722829341888428,0.19420073926448822,0.03005404584109783,0.0
819.0,0.1483091562986374,0.0,0.024878215044736862,0.26327788829803467,0.175689235329628,0.28829142451286316,0.0995541661977768,0.0
820.0,0.11952992528676987,0.0,0.096994549036026,0.2011542022228241,0.13418832421302795,0.24867330491542816,0.19945967197418213,0.0
821.0,0.11425987631082535,0.0,0.10929682850837708,0.21128588914871216,0.2404823750257492,0.16614538431167603,0.15852957963943481,0.0
822.0,0.07866106927394867,0.0,0.07724595069885254,0.03579188883304596,0.04968733713030815,0.6164506077766418,0.1421632021665573,0.0
823.0,0.10006515681743622,0.0,0.14541882276535034,0.16700811684131622,0.06318749487400055,0.22497117519378662,0.29934924840927124,0.0
824.0,0.06525775790214539,0.0,0.16176308691501617,0.3218383193016052,0.022846747189760208,0.20698276162147522,0.2213112860918045,0.0
825.0,0.026762140914797783,0.0,0.41892534494400024,0.10779713839292526,0.11614884436130524,0.25397989153862,0.07638663053512573,0.0
826.0,0.02011876180768013,0.0,0.32192665338516235,0.3484833836555481,0.07100869715213776,0.1491505354642868,0.08931195735931396,0.0
827.0,0.007868905551731586,0.0,0.341382771730423,0.18741711974143982,0.27154359221458435,0.14728817343711853,0.04449942708015442,0.0
828.0,0.06631333380937576,0.0,0.2945306599140167,0.1230725571513176,0.0717436745762825,0.41084179282188416,0.03349791839718819,0.0
829.0,0.02190900780260563,0.0,0.2794131636619568,0.17506681382656097,0.056919898837804794,0.19685237109661102,0.26983875036239624,0.0
830.0,0.016717860475182533,0.0,0.18871158361434937,0.2113773375749588,0.10014361143112183,0.07519134879112244,0.40785831212997437,0.0
831.0,0.10550110042095184,0.0,0.36433145403862,0.11149080097675323,0.03190712258219719,0.16958585381507874,0.21718370914459229,0.0
832.0,0.08092865347862244,0.0,0.189274862408638,0.07337070256471634,0.08731770515441895,0.11442485451698303,0.4546831548213959,0.0
833.0,0.060021769255399704,0.0,0.3457506597042084,0.1381467580795288,0.010508237406611443,0.23328374326229095,0.21228882670402527,0.0
834.0,0.2048225849866867,0.0,0.11469393968582153,0.14342443645000458,0.1484268605709076,0.2644113302230835,0.12422085553407669,0.0
835.0,0.03899481147527695,0.0,0.6617641448974609,0.024385802447795868,0.02829991839826107,0.14848190546035767,0.09807350486516953,0.0
836.0,0.040722742676734924,0.0,0.5694567561149597,0.054646316915750504,0.015370596200227737,0.09741906821727753,0.2223845273256302,0.0
837.0,0.052150480449199677,0.0,0.3181917369365692,0.26718568801879883,0.033252034336328506,0.08016442507505417,0.24905557930469513,0.0
838.0,0.08485813438892365,0.0,0.23452690243721008,0.064262755215168,0.05202263593673706,0.23639139533042908,0.3279381990432739,0.0
839.0,0.0303218774497509,0.0,0.6737653017044067,0.051545966416597366,0.024502910673618317,0.12022486329078674,0.09963902086019516,0.0
840.0,0.06325247138738632,0.0,0.5931927561759949,0.14622609317302704,0.10777445882558823,0.0493246391415596,0.040229544043540955,0.0
841.0,0.08826606720685959,0.0,0.7213498950004578,0.05159610137343407,0.03159147500991821,0.029079589992761612,0.07811684906482697,0.0
842.0,0.06519023329019547,0.0,0.7548708915710449,0.053530506789684296,0.02895651012659073,0.0199675764888525,0.07748432457447052,0.0
843.0,0.025310104712843895,0.0,0.8203946948051453,0.04812072217464447,0.03989015147089958,0.034851446747779846,0.031432878226041794,0.0
844.0,0.023413363844156265,0.0,0.5600020885467529,0.2785201370716095,0.056293997913599014,0.02790018357336521,0.05387028306722641,0.0
845.0,0.06514405459165573,0.0,0.6721176505088806,0.06051921099424362,0.11134573817253113,0.06788616627454758,0.022987116128206253,0.0
846.0,0.17055578529834747,0.0,0.34041550755500793,0.24900871515274048,0.08301839977502823,0.10818445682525635,0.048817139118909836,0.0
847.0,0.05666518211364746,0.0,0.4793795943260193,0.2996690571308136,0.03556477278470993,0.09404725581407547,0.034674085676670074,0.0
848.0,0.06945140659809113,0.0,0.36216065287590027,0.3925550580024719,0.06343263387680054,0.05359447002410889,0.05880585312843323,0.0
849.0,0.24662140011787415,0.0,0.1142568290233612,0.1302524358034134,0.06334691494703293,0.12143827974796295,0.32408419251441956,0.0
850.0,0.036926332861185074,0.0,0.32264697551727295,0.28768986463546753,0.09868259727954865,0.16053131222724915,0.09352289885282516,0.0
851.0,0.17207235097885132,0.0,0.2076416313648224,0.55613774061203,0.022471949458122253,0.018943948671221733,0.022732391953468323,0.0
852.0,0.3146280348300934,0.0,0.1297662854194641,0.21997366845607758,0.02199479192495346,0.12893357872962952,0.18470355868339539,0.0
853.0,0.12113768607378006,0.0,0.046086084097623825,0.6865792870521545,0.06700794398784637,0.06106974557042122,0.018119212239980698,0.0
854.0,0.11087113618850708,0.0,0.07092078775167465,0.5288311839103699,0.03893081843852997,0.24180127680301666,0.008644807152450085,0.0
855.0,0.0676269456744194,0.0,0.07672017067670822,0.3179270327091217,0.020337019115686417,0.334007203578949,0.18338161706924438,0.0
856.0,0.13949626684188843,0.0,0.05382442846894264,0.4864037036895752,0.03939191997051239,0.2690879702568054,0.011795667000114918,0.0
857.0,0.23768040537834167,0.0,0.05554903671145439,0.31061747670173645,0.05095101520419121,0.30997273325920105,0.0352294035255909,0.0
858.0,0.04479619860649109,0.0,0.010150347836315632,0.3304011821746826,0.10067993402481079,0.15337970852851868,0.3605925738811493,0.0
859.0,0.0625782161951065,0.0,0.17080450057983398,0.33176034688949585,0.11225575953722,0.31455710530281067,0.008044106885790825,0.0
860.0,0.05933196842670441,0.0,0.15062662959098816,0.5656614899635315,0.08292365819215775,0.09196583181619644,0.04949047043919563,0.0
861.0,0.17263588309288025,0.0,0.15546973049640656,0.25614556670188904,0.08035656809806824,0.2798117399215698,0.05558054894208908,0.0
862.0,0.05405658483505249,0.0,0.3139543831348419,0.13384082913398743,0.11903242021799088,0.3089042007923126,0.07021164149045944,0.0
863.0,0.07484970986843109,0.0,0.16501161456108093,0.5253665447235107,0.03642602264881134,0.15120336413383484,0.04714274778962135,0.0
864.0,0.05900781974196434,0.0,0.1439911127090454,0.1394847184419632,0.22534587979316711,0.3449479937553406,0.08722249418497086,0.0
865.0,0.078369140625,0.0,0.136121466755867,0.30822768807411194,0.21558891236782074,0.19006352126598358,0.07162924110889435,0.0
866.0,0.08771847188472748,0.0,0.2314155101776123,0.30612027645111084,0.12376343458890915,0.13743916153907776,0.11354313790798187,0.0
867.0,0.039495691657066345,0.0,0.11795651167631149,0.3458000719547272,0.15628468990325928,0.2939521074295044,0.046510931104421616,0.0
868.0,0.05079622194170952,0.0,0.15452396869659424,0.06975121796131134,0.43357518315315247,0.1796630471944809,0.11169039458036423,0.0
869.0,0.10184992849826813,0.0,0.1285391002893448,0.1963445097208023,0.15163211524486542,0.22514796257019043,0.1964864432811737,0.0
870.0,0.1126146912574768,0.0,0.040951572358608246,0.2497236728668213,0.25515472888946533,0.16472595930099487,0.17682935297489166,0.0
871.0,0.11624893546104431,0.0,0.20748239755630493,0.1875118762254715,0.1959574967622757,0.17237237095832825,0.12042692303657532,0.0
872.0,0.13922715187072754,0.0,0.14468014240264893,0.12499964237213135,0.20673085749149323,0.23808562755584717,0.14627651870250702,0.0
873.0,0.16643108427524567,0.0,0.1046856939792633,0.22456036508083344,0.06903018802404404,0.12269274890422821,0.3125999867916107,0.0
874.0,0.1643306463956833,0.0,0.22155196964740753,0.15894527733325958,0.1417332887649536,0.21324430406093597,0.10019443184137344,0.0
875.0,0.22547215223312378,0.0,0.20196864008903503,0.10896345227956772,0.025278110057115555,0.31109780073165894,0.12721987068653107,0.0
876.0,0.19576290249824524,0.0,0.1653091311454773,0.03862852603197098,0.2610468864440918,0.24785013496875763,0.09140242636203766,0.0
877.0,0.18639898300170898,0.0,0.18646717071533203,0.18537655472755432,0.26682573556900024,0.09443286806344986,0.08049862831830978,0.0
878.0,0.2926105260848999,0.0,0.19477762281894684,0.08209356665611267,0.2557685673236847,0.15480586886405945,0.01994386687874794,0.0
879.0,0.10686227679252625,0.0,0.2886618971824646,0.2589566111564636,0.06895202398300171,0.14535361528396606,0.13121354579925537,0.0
880.0,0.16295571625232697,0.0,0.39893457293510437,0.11188159137964249,0.06110416725277901,0.08466815203428268,0.18045581877231598,0.0
881.0,0.05703733488917351,0.0,0.36558958888053894,0.12645304203033447,0.2221134603023529,0.09554123878479004,0.13326537609100342,0.0
882.0,0.08871728926897049,0.0,0.2000013291835785,0.3009137213230133,0.1566263884305954,0.11018137633800507,0.14355987310409546,0.0
883.0,0.11281260848045349,0.0,0.34440043568611145,0.14183007180690765,0.23992586135864258,0.04361489415168762,0.11741608381271362,0.0
884.0,0.14716538786888123,0.0,0.49581965804100037,0.10711836069822311,0.10731025040149689,0.04571829363703728,0.09686800837516785,0.0
885.0,0.0987960547208786,0.0,0.5243120789527893,0.07958881556987762,0.06406392902135849,0.056737858802080154,0.17650119960308075,0.0
886.0,0.16317513585090637,0.0,0.36311987042427063,0.10836024582386017,0.07562553882598877,0.078435979783535,0.21128320693969727,0.0
887.0,0.1415388286113739,0.0,0.3248326778411865,0.14875271916389465,0.16657625138759613,0.12142807990312576,0.09687141329050064,0.0
888.0,0.26298725605010986,0.0,0.21821418404579163,0.08661932498216629,0.11271003633737564,0.05231562256813049,0.2671535611152649,0.0
889.0,0.17777417600154877,0.0,0.3531848192214966,0.06670921295881271,0.08383854478597641,0.12642855942249298,0.19206467270851135,0.0
890.0,0.26259496808052063,0.0,0.3168453872203827,0.08857335150241852,0.09689264744520187,0.07357097417116165,0.16152261197566986,0.0
891.0,0.12973320484161377,0.0,0.197490856051445,0.12265520542860031,0.04299255833029747,0.11467715352773666,0.39245104789733887,0.0
892.0,0.2808517515659332,0.0,0.1350470930337906,0.09090124815702438,0.1027255654335022,0.08247117698192596,0.30800315737724304,0.0
893.0,0.38047727942466736,0.0,0.19330738484859467,0.07826148718595505,0.1532614827156067,0.05616536736488342,0.13852694630622864,0.0
894.0,0.15897579491138458,0.0,0.30473265051841736,0.2091037780046463,0.05961013212800026,0.13591745495796204,0.13166017830371857,0.0
895.0,0.12943202257156372,0.0,0.41587796807289124,0.11023062467575073,0.08171394467353821,0.15599189698696136,0.10675351321697235,0.0
896.0,0.22858741879463196,0.0,0.17036403715610504,0.2110087126493454,0.03100682981312275,0.1663828045129776,0.19265015423297882,0.0
897.0,0.21666046977043152,0.0,0.3116428256034851,0.15607205033302307,0.07993888854980469,0.11037233471870422,0.12531350553035736,0.0
898.0,0.15837500989437103,0.0,0.30145886540412903,0.20144478976726532,0.040780335664749146,0.08396503329277039,0.21397601068019867,0.0
899.0,0.2106364667415619,0.0,0.12380128353834152,0.10559508949518204,0.059182483702898026,0.1515263020992279,0.3492583930492401,0.0
900.0,0.3650150001049042,0.0,0.3146255612373352,0.051358096301555634,0.05522119626402855,0.09371349215507507,0.12006672471761703,0.0
901.0,0.129261776804924,0.0,0.5979025959968567,0.06416739523410797,0.06005115434527397,0.06858029961585999,0.08003680408000946,0.0
902.0,0.216527059674263,0.0,0.23232610523700714,0.11181490123271942,0.10050661861896515,0.16936448216438293,0.16946086287498474,0.0
903.0,0.13033878803253174,0.0,0.459771990776062,0.11851008236408234,0.09423845261335373,0.05862027034163475,0.13852044939994812,0.0
904.0,0.1632353514432907,0.0,0.3270677328109741,0.08569683879613876,0.21217738091945648,0.12442629039287567,0.08739642053842545,0.0
905.0,0.27237221598625183,0.0,0.07774524390697479,0.06553386896848679,0.19325228035449982,0.17957618832588196,0.21152018010616302,0.0
906.0,0.10492850095033646,0.0,0.2368432730436325,0.27892112731933594,0.046141304075717926,0.2301621437072754,0.10300362855195999,0.0
907.0,0.1322055459022522,0.0,0.1369868814945221,0.45002225041389465,0.08110813051462173,0.12305948883295059,0.07661769539117813,0.0
908.0,0.14182519912719727,0.0,0.32071635127067566,0.31516167521476746,0.014313362538814545,0.0958399847149849,0.11214339733123779,0.0
909.0,0.13551071286201477,0.0,0.343131422996521,0.23446689546108246,0.08174514025449753,0.13998042047023773,0.0651654452085495,0.0
910.0,0.20657508075237274,0.0,0.2768458425998688,0.15174095332622528,0.10257775336503983,0.1368471384048462,0.12541326880455017,0.0
911.0,0.16538189351558685,0.0,0.11450846493244171,0.21276168525218964,0.13600043952465057,0.1883476972579956,0.18299981951713562,0.0
912.0,0.2623916566371918,0.0,0.16041851043701172,0.3182392120361328,0.051621872931718826,0.09076982736587524,0.11655891686677933,0.0
913.0,0.21075725555419922,0.0,0.09310789406299591,0.10850430279970169,0.08445876091718674,0.45219433307647705,0.05097750201821327,0.0
914.0,0.3398750126361847,0.0,0.14151793718338013,0.11537466198205948,0.02565738372504711,0.2296520620584488,0.14792291820049286,0.0
915.0,0.3629997670650482,0.0,0.052358537912368774,0.08675753325223923,0.08316227048635483,0.218052476644516,0.19666947424411774,0.0
916.0,0.5430099368095398,0.0,0.05951119214296341,0.11633254587650299,0.05890334025025368,0.0969276949763298,0.12531523406505585,0.0
917.0,0.14084230363368988,0.0,0.15312239527702332,0.1357019990682602,0.3909485936164856,0.11653374135494232,0.0628509595990181,0.0
918.0,0.32114478945732117,0.0,0.05401061847805977,0.13097909092903137,0.09335418790578842,0.1602397859096527,0.24027152359485626,0.0
919.0,0.19613389670848846,0.0,0.03978012129664421,0.08331938832998276,0.337187260389328,0.20923154056072235,0.13434773683547974,0.0
920.0,0.21477459371089935,0.0,0.10638131946325302,0.05093027651309967,0.19149115681648254,0.3983307480812073,0.03809187561273575,0.0
921.0,0.2520846426486969,0.0,0.06983708590269089,0.10760363191366196,0.28805011510849,0.1895345002412796,0.09289004653692245,0.0
922.0,0.3276500403881073,0.0,0.0806511789560318,0.1861722618341446,0.0567341111600399,0.27077817916870117,0.07801426202058792,0.0
923.0,0.22159996628761292,0.0,0.11864614486694336,0.08992408961057663,0.21761329472064972,0.14783887565135956,0.20437771081924438,0.0
924.0,0.3831900358200073,0.0,0.09560403227806091,0.26645830273628235,0.10312491655349731,0.08336763083934784,0.06825507432222366,0.0
925.0,0.10480184108018875,0.0,0.17727231979370117,0.39833566546440125,0.08968450129032135,0.16370971500873566,0.06619592010974884,0.0
926.0,0.04244120046496391,0.0,0.055696211755275726,0.7201060652732849,0.04513454809784889,0.06930340826511383,0.06731852144002914,0.0
927.0,0.07207298278808594,0.0,0.3116306662559509,0.3078881502151489,0.034516431391239166,0.20403888821601868,0.06985287368297577,0.0
928.0,0.05919362232089043,0.0,0.2820778489112854,0.22217485308647156,0.21966834366321564,0.16347943246364594,0.05340590700507164,0.0
929.0,0.13580439984798431,0.0,0.3118133246898651,0.20973649621009827,0.12462059408426285,0.16710810363292694,0.050917092710733414,0.0
930.0,0.041601281613111496,0.0,0.10885148495435715,0.3783109188079834,0.2166450321674347,0.22348804771900177,0.031103214249014854,0.0
931.0,0.08042600750923157,0.0,0.3014809787273407,0.2787783741950989,0.117488794028759,0.12643888592720032,0.09538698941469193,0.0
932.0,0.12260875850915909,0.0,0.15208368003368378,0.19854186475276947,0.36861464381217957,0.12756936252117157,0.030581755563616753,0.0
933.0,0.03381863236427307,0.0,0.25549477338790894,0.38779762387275696,0.025445464998483658,0.21437011659145355,0.08307339251041412,0.0
934.0,0.01199579518288374,0.0,0.35081154108047485,0.3758849501609802,0.027401575818657875,0.20105506479740143,0.03285110741853714,0.0
935.0,0.03221489116549492,0.0,0.4728524684906006,0.2705690264701843,0.02789604850113392,0.12472514808177948,0.0717424601316452,0.0
936.0,0.10412251949310303,0.0,0.47514915466308594,0.19256645441055298,0.06573037058115005,0.11913543939590454,0.04329611733555794,0.0
937.0,0.04661538451910019,0.0,0.4782271981239319,0.28095951676368713,0.04193803668022156,0.03448067605495453,0.11777916550636292,0.0
938.0,0.020386897027492523,0.0,0.7134305834770203,0.12675698101520538,0.06142423301935196,0.03931715711951256,0.038684211671352386,0.0
939.0,0.08982830494642258,0.0,0.4935275912284851,0.10435128957033157,0.10612201690673828,0.08607542514801025,0.12009529024362564,0.0
940.0,0.0374191589653492,0.0,0.6036056876182556,0.24427184462547302,0.024149179458618164,0.05956925451755524,0.030984850600361824,0.0
941.0,0.017628708854317665,0.0,0.7675566077232361,0.05028615519404411,0.06734669208526611,0.034125056117773056,0.06305675953626633,0.0
942.0,0.028631046414375305,0.0,0.736670970916748,0.0611647367477417,0.013525940477848053,0.13213807344436646,0.02786923199892044,0.0
943.0,0.015297002159059048,0.0,0.7309146523475647,0.05384693294763565,0.042204782366752625,0.13498517870903015,0.022751426324248314,0.0
944.0,0.007166142109781504,0.0,0.811890184879303,0.04529155418276787,0.02034400776028633,0.024253426119685173,0.09105469286441803,0.0
945.0,0.008975871838629246,0.0,0.9429820775985718,0.009195460937917233,0.006642569787800312,0.0199197456240654,0.012284327298402786,0.0
946.0,0.00717533752322197,0.0,0.9447008371353149,0.01859559677541256,0.005175689235329628,0.01594426855444908,0.008408322930335999,0.0
947.0,0.006848684046417475,0.0,0.9749574661254883,0.0065301042050123215,0.0027308007702231407,0.0034877292346209288,0.005445174872875214,0.0
948.0,0.020658031105995178,0.0,0.8049258589744568,0.059451568871736526,0.02791011333465576,0.030603377148509026,0.05645107850432396,0.0
949.0,0.00543298851698637,0.0,0.9507896900177002,0.008918614126741886,0.015993215143680573,0.006807556375861168,0.012057894840836525,0.0
950.0,0.08331495523452759,0.0,0.8228250741958618,0.050411760807037354,0.010465417988598347,0.011752410791814327,0.021230308338999748,0.0
951.0,0.09741903841495514,0.0,0.6566126942634583,0.039061542600393295,0.03271753713488579,0.07360668480396271,0.10058251768350601,0.0
952.0,0.33794310688972473,0.0,0.32061463594436646,0.1757584810256958,0.033030375838279724,0.04425477981567383,0.08839861303567886,0.0
953.0,0.10168254375457764,0.0,0.5609433054924011,0.06975992023944855,0.04699216037988663,0.05297347903251648,0.1676485538482666,0.0
954.0,0.3793804347515106,0.0,0.20361216366291046,0.374314546585083,0.018697241321206093,0.012148198671638966,0.011847401969134808,0.0
955.0,0.2263667732477188,0.0,0.03701678290963173,0.6585201025009155,0.007651313208043575,0.019205113872885704,0.0512399896979332,0.0
956.0,0.18398842215538025,0.0,0.3601195812225342,0.3201387822628021,0.06297808885574341,0.016586747020483017,0.05618835613131523,0.0
957.0,0.2705310881137848,0.0,0.05009842664003372,0.22507454454898834,0.10527095198631287,0.23468734323978424,0.11433760076761246,0.0
958.0,0.2368982583284378,0.0,0.3504786193370819,0.1958504021167755,0.052630405873060226,0.06313591450452805,0.10100637376308441,0.0
959.0,0.07476940006017685,0.0,0.1303548961877823,0.4348517656326294,0.059065353125333786,0.19035357236862183,0.11060498654842377,0.0
960.0,0.17399249970912933,0.0,0.14251625537872314,0.36373600363731384,0.03316308930516243,0.09578534960746765,0.1908068209886551,0.0
961.0,0.036491572856903076,0.0,0.022735698148608208,0.6957714557647705,0.019140521064400673,0.15127743780612946,0.07458334416151047,0.0
962.0,0.04839695990085602,0.0,0.028793444857001305,0.5446822643280029,0.031174859032034874,0.19779595732688904,0.14915649592876434,0.0
963.0,0.013468734920024872,0.0,0.02499861642718315,0.8614286780357361,0.004051430616527796,0.05587996542453766,0.04017256200313568,0.0
964.0,0.011981150135397911,0.0,0.496911883354187,0.18391035497188568,0.044317442923784256,0.23074913024902344,0.03213008865714073,0.0
965.0,0.07178137451410294,0.0,0.13420221209526062,0.47839343547821045,0.02175769954919815,0.2324211746454239,0.06144406646490097,0.0
966.0,0.014308414421975613,0.0,0.027796007692813873,0.829128086566925,0.003775506978854537,0.0995350331068039,0.02545696496963501,0.0
967.0,0.028259050101041794,0.0,0.08950938284397125,0.0681464672088623,0.025009917095303535,0.5716997981071472,0.21737535297870636,0.0
968.0,0.022189391776919365,0.0,0.04673093557357788,0.4461039900779724,0.04053923487663269,0.37444353103637695,0.06999291479587555,0.0
969.0,0.027790267020463943,0.0,0.10070589929819107,0.5029772520065308,0.041104063391685486,0.28845229744911194,0.03897025063633919,0.0
970.0,0.11329247802495956,0.0,0.010634094476699829,0.12799300253391266,0.06941594183444977,0.5158013701438904,0.1628631204366684,0.0
971.0,0.0612577348947525,0.0,0.03154131770133972,0.3655034005641937,0.09741169959306717,0.3314601480960846,0.11282563954591751,0.0
972.0,0.033293720334768295,0.0,0.3008185923099518,0.1316663771867752,0.056561052799224854,0.42872121930122375,0.04893898963928223,0.0
973.0,0.1760488599538803,0.0,0.2142246514558792,0.06777220219373703,0.09490013867616653,0.42254412174224854,0.02451002225279808,0.0
974.0,0.04229872673749924,0.0,0.08952858299016953,0.128835067152977,0.07615230232477188,0.5091735124588013,0.1540118008852005,0.0
975.0,0.1482662707567215,0.0,0.05230649933218956,0.03857557103037834,0.007994156330823898,0.6441517472267151,0.10870571434497833,0.0
976.0,0.06708554923534393,0.0,0.030623091384768486,0.05830575153231621,0.028960684314370155,0.5070593953132629,0.30796560645103455,0.0
977.0,0.006986130028963089,0.0,0.005526199005544186,0.04104534164071083,0.0041028098203241825,0.9326729774475098,0.009666656143963337,0.0
978.0,0.08470828831195831,0.0,0.0322059728205204,0.040250565856695175,0.030337586998939514,0.7919877171516418,0.02050979994237423,0.0
