frame_index,angry,calm,disgust,fear,happy,neutral,sad,surprise
552.0,0.07194489985704422,0.0,0.25403162837028503,0.1905289590358734,0.04747160151600838,0.20181843638420105,0.2342045158147812,0.0
553.0,0.05516524985432625,0.0,0.38763803243637085,0.06006276607513428,0.1681775599718094,0.2230972945690155,0.10585909336805344,0.0
554.0,0.051289819180965424,0.0,0.6012989282608032,0.055624861270189285,0.03394879028201103,0.11779933422803879,0.14003829658031464,0.0
555.0,0.04608246311545372,0.0,0.400036484003067,0.1578817367553711,0.07426529377698898,0.11853252351284027,0.2032015025615692,0.0
556.0,0.048775557428598404,0.0,0.4603685736656189,0.14863678812980652,0.08678371459245682,0.08785577863454819,0.1675795465707779,0.0
557.0,0.02162865363061428,0.0,0.7407482266426086,0.06190793216228485,0.029655681923031807,0.0678802877664566,0.07817918062210083,0.0
558.0,0.06657040119171143,0.0,0.795646607875824,0.043108515441417694,0.03803561255335808,0.014993857592344284,0.04164488986134529,0.0
559.0,0.022647850215435028,0.0,0.8821899890899658,0.02778499945998192,0.007939471863210201,0.02895229123532772,0.030485356226563454,0.0
560.0,0.019046636298298836,0.0,0.5712915658950806,0.1394670158624649,0.033068668097257614,0.091737762093544,0.14538829028606415,0.0
561.0,0.011577674187719822,0.0,0.8871533274650574,0.018465477973222733,0.016199978068470955,0.01333705522119999,0.05326652154326439,0.0
562.0,0.01480527501553297,0.0,0.8968467116355896,0.016035618260502815,0.009971042163670063,0.012532026506960392,0.0498092919588089,0.0
563.0,0.0387701578438282,0.0,0.8216627240180969,0.029261181131005287,0.023266837000846863,0.02620752714574337,0.06083155423402786,0.0
564.0,0.04659149423241615,0.0,0.7858464121818542,0.027265863493084908,0.02847151644527912,0.027072958648204803,0.08475180715322495,0.0
565.0,0.06986735761165619,0.0,0.72060626745224,0.04808333143591881,0.0631776750087738,0.042654674500226974,0.05561067536473274,0.0
566.0,0.054780296981334686,0.0,0.5870752334594727,0.058676764369010925,0.012616644613444805,0.03591292351484299,0.25093814730644226,0.0
567.0,0.08085333555936813,0.0,0.11439438164234161,0.09783954173326492,0.035327546298503876,0.05200546607375145,0.6195797324180603,0.0
568.0,0.10229160636663437,0.0,0.5979363322257996,0.09664005041122437,0.026622813194990158,0.04437987506389618,0.13212929666042328,0.0
569.0,0.07195335626602173,0.0,0.19980165362358093,0.07410582154989243,0.0598149336874485,0.10869941860437393,0.4856247305870056,0.0
570.0,0.056408122181892395,0.0,0.1656314581632614,0.038121145218610764,0.060015518218278885,0.022753292694687843,0.6570704579353333,0.0
571.0,0.1570035070180893,0.0,0.3289638161659241,0.13526713848114014,0.1297067105770111,0.114364393055439,0.134694442152977,0.0
572.0,0.2560693621635437,0.0,0.10693493485450745,0.15773123502731323,0.03278620168566704,0.050005953758955,0.396472305059433,0.0
573.0,0.20283126831054688,0.0,0.15107113122940063,0.10276175290346146,0.11828616261482239,0.07072433829307556,0.3543253242969513,0.0
574.0,0.14736078679561615,0.0,0.3339715301990509,0.14569881558418274,0.03807477653026581,0.07339385151863098,0.2615002393722534,0.0
575.0,0.09524083882570267,0.0,0.13392740488052368,0.2291421890258789,0.021323898807168007,0.24933664500713348,0.2710290551185608,0.0
576.0,0.07783574610948563,0.0,0.547779381275177,0.06457100063562393,0.06384020298719406,0.06693823635578156,0.17903542518615723,0.0
577.0,0.09873895347118378,0.0,0.10851869732141495,0.13500158488750458,0.03567473962903023,0.0513230599462986,0.5707429051399231,0.0
578.0,0.10345497727394104,0.0,0.17999297380447388,0.29585161805152893,0.025147728621959686,0.05582371726632118,0.339728981256485,0.0
579.0,0.08660606294870377,0.0,0.29555362462997437,0.2073722630739212,0.007822235114872456,0.0809234082698822,0.3217224180698395,0.0
580.0,0.10193571448326111,0.0,0.10717007517814636,0.36550983786582947,0.014757728204131126,0.0913630947470665,0.3192635476589203,0.0
581.0,0.15435045957565308,0.0,0.18033072352409363,0.2689896523952484,0.03315011411905289,0.14136981964111328,0.22180919349193573,0.0
582.0,0.20754031836986542,0.0,0.15115322172641754,0.25852611660957336,0.0662202462553978,0.19716085493564606,0.11939923465251923,0.0
583.0,0.13323555886745453,0.0,0.1334867626428604,0.2712298333644867,0.09022745490074158,0.15383796393871307,0.2179824262857437,0.0
584.0,0.12857675552368164,0.0,0.22449854016304016,0.1091378852725029,0.06507119536399841,0.03493645414710045,0.4377792179584503,0.0
585.0,0.09841207414865494,0.0,0.13676248490810394,0.3534441590309143,0.06636025011539459,0.21859890222549438,0.12642218172550201,0.0
586.0,0.08122850954532623,0.0,0.3339446485042572,0.22816337645053864,0.09436020255088806,0.148616224527359,0.11368709802627563,0.0
587.0,0.12234164029359818,0.0,0.15319445729255676,0.28528302907943726,0.07728095352649689,0.21221207082271576,0.14968784153461456,0.0
588.0,0.07025516778230667,0.0,0.22128982841968536,0.31575068831443787,0.05940987542271614,0.25537633895874023,0.07791820168495178,0.0
589.0,0.13702669739723206,0.0,0.10762245953083038,0.17985494434833527,0.22258393466472626,0.2073545902967453,0.14555738866329193,0.0
590.0,0.06303475052118301,0.0,0.2482432723045349,0.2057744562625885,0.08659802377223969,0.27292758226394653,0.12342190742492676,0.0
591.0,0.20298753678798676,0.0,0.1254151463508606,0.15982885658740997,0.13639043271541595,0.269419401884079,0.10595869272947311,0.0
592.0,0.14349283277988434,0.0,0.08497922867536545,0.40574467182159424,0.12775227427482605,0.16280075907707214,0.07523021101951599,0.0
593.0,0.09843594580888748,0.0,0.11634474247694016,0.3108639717102051,0.17026561498641968,0.2608847916126251,0.04320502653717995,0.0
594.0,0.11411174386739731,0.0,0.2447938621044159,0.2473592758178711,0.0734226256608963,0.13775233924388885,0.18256017565727234,0.0
595.0,0.1015116348862648,0.0,0.14385437965393066,0.06418319791555405,0.07533003389835358,0.43955913186073303,0.17556160688400269,0.0
596.0,0.09606209397315979,0.0,0.17556561529636383,0.07580336928367615,0.1376403272151947,0.3234807550907135,0.19144786894321442,0.0
597.0,0.06825333833694458,0.0,0.05686567723751068,0.051239773631095886,0.2646723687648773,0.38628634810447693,0.1726824939250946,0.0
598.0,0.028983160853385925,0.0,0.03363665193319321,0.10951707512140274,0.16585999727249146,0.5504337549209595,0.11156940460205078,0.0
599.0,0.025657987222075462,0.0,0.09123871475458145,0.25928258895874023,0.2089010328054428,0.2252703756093979,0.18964926898479462,0.0
600.0,0.14051955938339233,0.0,0.09576674550771713,0.18802402913570404,0.13764631748199463,0.2738983929157257,0.16414500772953033,0.0
601.0,0.1315528005361557,0.0,0.17362429201602936,0.1451912671327591,0.19630533456802368,0.21468661725521088,0.13863956928253174,0.0
602.0,0.10972131788730621,0.0,0.2007211297750473,0.13668733835220337,0.2678454518318176,0.19315382838249207,0.09187097102403641,0.0
603.0,0.08637449890375137,0.0,0.20602348446846008,0.277850478887558,0.08627796173095703,0.07842234522104263,0.2650512158870697,0.0
604.0,0.04895925149321556,0.0,0.6643657684326172,0.06539146602153778,0.08783229440450668,0.10047657042741776,0.03297452628612518,0.0
605.0,0.09826184809207916,0.0,0.16003504395484924,0.37903425097465515,0.10604000091552734,0.18184350430965424,0.07478533685207367,0.0
606.0,0.11719872802495956,0.0,0.2223435640335083,0.06838326901197433,0.17931348085403442,0.20888404548168182,0.20387689769268036,0.0
607.0,0.055088818073272705,0.0,0.23081861436367035,0.24586811661720276,0.07709023356437683,0.3545004427433014,0.036633796989917755,0.0
608.0,0.11921010911464691,0.0,0.35353773832321167,0.10266150534152985,0.09272953122854233,0.17677277326583862,0.15508832037448883,0.0
609.0,0.18141470849514008,0.0,0.2011154294013977,0.05940847471356392,0.10173036903142929,0.15773768723011017,0.2985932528972626,0.0
610.0,0.11816877871751785,0.0,0.18710443377494812,0.1339898407459259,0.06462924927473068,0.14634761214256287,0.3497600853443146,0.0
611.0,0.04689725860953331,0.0,0.3498046398162842,0.2722344696521759,0.10058474540710449,0.06893350183963776,0.1615453064441681,0.0
612.0,0.0927140861749649,0.0,0.06845599412918091,0.0936833843588829,0.06005780026316643,0.11785900592803955,0.567229688167572,0.0
613.0,0.12349317967891693,0.0,0.3211848735809326,0.12498699128627777,0.030556755140423775,0.30740922689437866,0.0923689603805542,0.0
614.0,0.07339908182621002,0.0,0.14229270815849304,0.43084803223609924,0.07590729743242264,0.07884149998426437,0.1987113356590271,0.0
615.0,0.1432592272758484,0.0,0.3014248013496399,0.07683543115854263,0.0655321553349495,0.3337256610393524,0.07922274619340897,0.0
616.0,0.2189241200685501,0.0,0.12063093483448029,0.051314227283000946,0.038015883415937424,0.10196863859891891,0.469146192073822,0.0
617.0,0.24962279200553894,0.0,0.2805332541465759,0.16515052318572998,0.051472220569849014,0.1528671383857727,0.10035410523414612,0.0
618.0,0.07657651603221893,0.0,0.6531735062599182,0.05668724700808525,0.08790267258882523,0.03839126229286194,0.08726873993873596,0.0
619.0,0.040085434913635254,0.0,0.6758157014846802,0.035023659467697144,0.03605463728308678,0.05862966924905777,0.15439088642597198,0.0
620.0,0.03975053131580353,0.0,0.6678982973098755,0.1611509770154953,0.015928829088807106,0.10536722093820572,0.00990420114248991,0.0
621.0,0.08393621444702148,0.0,0.16065579652786255,0.1221437081694603,0.01434352621436119,0.5316181778907776,0.08730262517929077,0.0
622.0,0.044229503720998764,0.0,0.3289716839790344,0.08459727466106415,0.01927524246275425,0.45264044404029846,0.0702858492732048,0.0
623.0,0.019071511924266815,0.0,0.3597618639469147,0.08794919401407242,0.03703322261571884,0.4408057630062103,0.05537838488817215,0.0
624.0,0.08487080037593842,0.0,0.5298284888267517,0.049891289323568344,0.008990991860628128,0.25041088461875916,0.07600755244493484,0.0
625.0,0.1943081021308899,0.0,0.18221481144428253,0.021111976355314255,0.00408561248332262,0.5475090146064758,0.05077054724097252,0.0
626.0,0.07239148765802383,0.0,0.10970558971166611,0.06591423600912094,0.01282569207251072,0.6640952825546265,0.07506771385669708,0.0
627.0,0.07308970391750336,0.0,0.328894704580307,0.24047312140464783,0.011416040360927582,0.16461025178432465,0.18151623010635376,0.0
628.0,0.1420319825410843,0.0,0.029151763767004013,0.1351475566625595,0.01312054879963398,0.6651812195777893,0.015366933308541775,0.0
629.0,0.02479054592549801,0.0,0.010913321748375893,0.07468898594379425,0.006258165929466486,0.7557772397994995,0.12757182121276855,0.0
630.0,0.1548333615064621,0.0,0.19341593980789185,0.022229185327887535,0.04702962562441826,0.5549521446228027,0.02753974124789238,0.0
631.0,0.03459003567695618,0.0,0.10022692382335663,0.02231222204864025,0.005785978864878416,0.8074616193771362,0.029623249545693398,0.0
632.0,0.09871698915958405,0.0,0.0872974768280983,0.01797749474644661,0.008895771577954292,0.7635835409164429,0.023528721183538437,0.0
633.0,0.12396569550037384,0.0,0.06531308591365814,0.017354808747768402,0.014681647531688213,0.6083334684371948,0.1703512817621231,0.0
634.0,0.057413939386606216,0.0,0.043842483311891556,0.11088694632053375,0.027869632467627525,0.696603000164032,0.0633840262889862,0.0
635.0,0.06784248352050781,0.0,0.014263826422393322,0.04633868858218193,0.037347130477428436,0.7896149754524231,0.04459293559193611,0.0
636.0,0.1091548278927803,0.0,0.02431013435125351,0.08028172701597214,0.01065454725176096,0.725820779800415,0.0497780367732048,0.0
637.0,0.1413470357656479,0.0,0.02641156129539013,0.14442573487758636,0.0034696459770202637,0.432197242975235,0.2521488070487976,0.0
638.0,0.039887651801109314,0.0,0.03749275952577591,0.12231309711933136,0.012716772966086864,0.684588611125946,0.10300112515687943,0.0
639.0,0.1239091157913208,0.0,0.026510536670684814,0.09678950160741806,0.011859479360282421,0.41389113664627075,0.3270402252674103,0.0
640.0,0.047051675617694855,0.0,0.050220880657434464,0.03662042319774628,0.008754618465900421,0.43497681617736816,0.4223756492137909,0.0
641.0,0.0816696360707283,0.0,0.1870393604040146,0.17767880856990814,0.007430478930473328,0.3221660852432251,0.22401566803455353,0.0
642.0,0.02899361401796341,0.0,0.08877285569906235,0.17799046635627747,0.04483179748058319,0.48808610439300537,0.17132513225078583,0.0
643.0,0.016240689903497696,0.0,0.013869194313883781,0.005911184940487146,0.0024253970477730036,0.9505087733268738,0.011044817045331001,0.0
644.0,0.08570986241102219,0.0,0.011713794432580471,0.42508772015571594,0.028280675411224365,0.2407688945531845,0.20843908190727234,0.0
645.0,0.034677643328905106,0.0,0.07395760715007782,0.026845373213291168,0.005472487770020962,0.7870675325393677,0.07197941094636917,0.0
646.0,0.046387284994125366,0.0,0.004469567444175482,0.23308920860290527,0.00376707362011075,0.6455926895141602,0.06669428199529648,0.0
647.0,0.013907105661928654,0.0,0.0311428215354681,0.028926970437169075,0.012101523578166962,0.7488043308258057,0.16511717438697815,0.0
648.0,0.08398397266864777,0.0,0.010573232546448708,0.15777745842933655,0.0113994674757123,0.6674658060073853,0.06880005449056625,0.0
649.0,0.015287951566278934,0.0,0.03687910735607147,0.054934460669755936,0.005310156382620335,0.8825705647468567,0.00501782214269042,0.0
650.0,0.08375859260559082,0.0,0.08564510196447372,0.09033001214265823,0.016028938814997673,0.6629545092582703,0.06128289923071861,0.0
651.0,0.03438660129904747,0.0,0.1572466492652893,0.08781740814447403,0.025739403441548347,0.5401099920272827,0.15470002591609955,0.0
652.0,0.01304823812097311,0.0,0.013724892400205135,0.027668097987771034,0.004320292733609676,0.7668633460998535,0.17437517642974854,0.0
653.0,0.05083971843123436,0.0,0.014678459614515305,0.108405701816082,0.008291859179735184,0.7512577176094055,0.06652654707431793,0.0
654.0,0.0648854523897171,0.0,0.05603521689772606,0.11046145111322403,0.013257280923426151,0.6265758275985718,0.12878473103046417,0.0
655.0,0.06667772680521011,0.0,0.09444450587034225,0.10982783138751984,0.019048413261771202,0.6557222604751587,0.05427931994199753,0.0
656.0,0.1710876226425171,0.0,0.25095653533935547,0.11681178212165833,0.05650722607970238,0.31675997376441956,0.08787689357995987,0.0
657.0,0.09232039749622345,0.0,0.12107108533382416,0.15768373012542725,0.008957378566265106,0.264620840549469,0.35534659028053284,0.0
658.0,0.06930749118328094,0.0,0.057261448353528976,0.05574695020914078,0.04440366476774216,0.10228819400072098,0.6709922552108765,0.0
659.0,0.19716446101665497,0.0,0.43831250071525574,0.09380855411291122,0.025748897343873978,0.1490759551525116,0.09588964283466339,0.0
660.0,0.11244030296802521,0.0,0.15266579389572144,0.2567216455936432,0.10849471390247345,0.27958944439888,0.09008809924125671,0.0
661.0,0.03044651634991169,0.0,0.27821511030197144,0.07365422695875168,0.07728362828493118,0.3500545918941498,0.1903458684682846,0.0
662.0,0.20630425214767456,0.0,0.16254423558712006,0.17859911918640137,0.11551909148693085,0.20144352316856384,0.13558973371982574,0.0
663.0,0.07916998118162155,0.0,0.6393337249755859,0.04282024875283241,0.02824312448501587,0.16012513637542725,0.050307851284742355,0.0
664.0,0.08942081779241562,0.0,0.022115789353847504,0.06860958784818649,0.04322317987680435,0.053861454129219055,0.7227692604064941,0.0
665.0,0.04630907252430916,0.0,0.3781595230102539,0.09427359700202942,0.05950162932276726,0.3529750108718872,0.06878119707107544,0.0
666.0,0.07515007257461548,0.0,0.10112063586711884,0.043970055878162384,0.08555661141872406,0.1335214376449585,0.560681164264679,0.0
667.0,0.05529370903968811,0.0,0.31803205609321594,0.4510786533355713,0.0561869852244854,0.07361283153295517,0.045795779675245285,0.0
668.0,0.11041474342346191,0.0,0.27139511704444885,0.2743185758590698,0.12093532830476761,0.04932244494557381,0.1736137568950653,0.0
669.0,0.12369126081466675,0.0,0.2369992583990097,0.4022934138774872,0.06799295544624329,0.10680406540632248,0.062219101935625076,0.0
670.0,0.06761685758829117,0.0,0.33242979645729065,0.359481543302536,0.09133125096559525,0.10939224809408188,0.03974825143814087,0.0
671.0,0.09137725085020065,0.0,0.07673066854476929,0.6500611901283264,0.06764193624258041,0.04507866129279137,0.06911031901836395,0.0
672.0,0.10750206559896469,0.0,0.100346140563488,0.5173779129981995,0.06825321167707443,0.04443667083978653,0.16208398342132568,0.0
673.0,0.05568981543183327,0.0,0.3314670920372009,0.48886269330978394,0.045162469148635864,0.029627609997987747,0.04919034242630005,0.0
674.0,0.20896472036838531,0.0,0.023484352976083755,0.3630613386631012,0.18165913224220276,0.1101037934422493,0.11272666603326797,0.0
675.0,0.12046463787555695,0.0,0.016410769894719124,0.7824700474739075,0.006494679022580385,0.055716998875141144,0.018442872911691666,0.0
676.0,0.16363300383090973,0.0,0.01816444657742977,0.6220973134040833,0.1093929260969162,0.049374423921108246,0.03733789920806885,0.0
677.0,0.15819580852985382,0.0,0.15206871926784515,0.43452537059783936,0.11154411733150482,0.03576146066188812,0.10790444910526276,0.0
678.0,0.062139131128787994,0.0,0.04570683091878891,0.7318442463874817,0.09861966967582703,0.03747798874974251,0.024212103337049484,0.0
679.0,0.10276779532432556,0.0,0.018997797742486,0.773857831954956,0.028743332251906395,0.028628742322325706,0.04700443893671036,0.0
680.0,0.07494773715734482,0.0,0.017141567543148994,0.8301169276237488,0.015526990406215191,0.05617521330714226,0.006091589108109474,0.0
681.0,0.04932459816336632,0.0,0.053478118032217026,0.6984821557998657,0.0649956688284874,0.044613417237997055,0.0891059935092926,0.0
682.0,0.20636072754859924,0.0,0.2457563281059265,0.22580407559871674,0.04357057437300682,0.07838225364685059,0.20012614130973816,0.0
683.0,0.08284517377614975,0.0,0.037564195692539215,0.34095776081085205,0.2991271913051605,0.19093409180641174,0.048571616411209106,0.0
684.0,0.07586167007684708,0.0,0.11944673955440521,0.23406440019607544,0.3665675222873688,0.10224838554859161,0.10181128233671188,0.0
685.0,0.11493407189846039,0.0,0.07185649871826172,0.1568601131439209,0.23950207233428955,0.058338429778814316,0.358508825302124,0.0
686.0,0.02804284729063511,0.0,0.025653976947069168,0.8237674236297607,0.06011880934238434,0.037687718868255615,0.02472926490008831,0.0
687.0,0.05293642729520798,0.0,0.43579891324043274,0.0487140417098999,0.37114158272743225,0.029413599520921707,0.0619954876601696,0.0
688.0,0.05443516746163368,0.0,0.6104581356048584,0.12938641011714935,0.08950221538543701,0.039206698536872864,0.07701143622398376,0.0
689.0,0.09629234671592712,0.0,0.11827053874731064,0.4381541311740875,0.03572622686624527,0.2074342668056488,0.10412250459194183,0.0
690.0,0.050264060497283936,0.0,0.030488062649965286,0.6564700603485107,0.12355209141969681,0.10605056583881378,0.03317516669631004,0.0
691.0,0.08057396113872528,0.0,0.12633401155471802,0.19694317877292633,0.06672078371047974,0.42474937438964844,0.10467872768640518,0.0
692.0,0.16093069314956665,0.0,0.0187480840831995,0.5782760977745056,0.03849509730935097,0.12912294268608093,0.07442710548639297,0.0
693.0,0.09600259363651276,0.0,0.0570518933236599,0.2772235870361328,0.24866883456707,0.12251386791467667,0.19853927195072174,0.0
694.0,0.1970149278640747,0.0,0.16129019856452942,0.17202986776828766,0.129983052611351,0.2980247437953949,0.041657235473394394,0.0
695.0,0.0848686695098877,0.0,0.20380879938602448,0.41117772459983826,0.10712463408708572,0.16559471189975739,0.02742544375360012,0.0
696.0,0.08499348908662796,0.0,0.03054000809788704,0.2263454645872116,0.358587384223938,0.22441105544567108,0.07512252032756805,0.0
697.0,0.1910596787929535,0.0,0.19490459561347961,0.3164665400981903,0.06364575028419495,0.16676875948905945,0.06715469807386398,0.0
698.0,0.04013165086507797,0.0,0.04204392060637474,0.2884673774242401,0.271087646484375,0.23802419006824493,0.12024524807929993,0.0
699.0,0.12582401931285858,0.0,0.07968543469905853,0.5969439148902893,0.10747552663087845,0.03711710497736931,0.05295395106077194,0.0
700.0,0.11892536282539368,0.0,0.127546489238739,0.2439490258693695,0.2593262195587158,0.1378619372844696,0.11239095032215118,0.0
701.0,0.1416117548942566,0.0,0.12222402542829514,0.11472802609205246,0.4669855535030365,0.0931706577539444,0.06127994507551193,0.0
702.0,0.10390765964984894,0.0,0.17000149190425873,0.2437237799167633,0.1744459867477417,0.17050045728683472,0.13742071390151978,0.0
703.0,0.22482746839523315,0.0,0.13667739927768707,0.13153783977031708,0.1215500459074974,0.2855694890022278,0.09983775019645691,0.0
704.0,0.21147772669792175,0.0,0.11085004359483719,0.22871805727481842,0.09437759965658188,0.16306686401367188,0.19150963425636292,0.0
705.0,0.10367903113365173,0.0,0.3576154410839081,0.23042058944702148,0.1589624285697937,0.03970653936266899,0.10961601138114929,0.0
706.0,0.16628791391849518,0.0,0.11962831020355225,0.35281580686569214,0.15328268706798553,0.11088792979717255,0.09709742665290833,0.0
707.0,0.20672166347503662,0.0,0.10379375517368317,0.12833432853221893,0.16496829688549042,0.24680384993553162,0.14937812089920044,0.0
708.0,0.2439589947462082,0.0,0.17508134245872498,0.17421653866767883,0.11920422315597534,0.15981656312942505,0.1277223825454712,0.0
709.0,0.14986476302146912,0.0,0.2477569729089737,0.21139518916606903,0.20356106758117676,0.07057961076498032,0.11684238165616989,0.0
710.0,0.2322131246328354,0.0,0.19733591377735138,0.1935337334871292,0.22564047574996948,0.09130971878767014,0.05996698886156082,0.0
711.0,0.12210045009851456,0.0,0.0684262290596962,0.3007987141609192,0.19327187538146973,0.05330445244908333,0.2620982527732849,0.0
712.0,0.18208444118499756,0.0,0.10311147570610046,0.12155740708112717,0.3826380968093872,0.05397748947143555,0.15663111209869385,0.0
713.0,0.11399612575769424,0.0,0.15408869087696075,0.15535305440425873,0.10912563651800156,0.12328283488750458,0.34415361285209656,0.0
714.0,0.10926428437232971,0.0,0.17444369196891785,0.09591084718704224,0.06070557236671448,0.06662294268608093,0.4930526316165924,0.0
715.0,0.12417402118444443,0.0,0.12022336572408676,0.1565346121788025,0.15528006851673126,0.06994801014661789,0.3738399147987366,0.0
716.0,0.02793198637664318,0.0,0.13462437689304352,0.13966262340545654,0.3335917592048645,0.057559408247470856,0.30662983655929565,0.0
717.0,0.15633170306682587,0.0,0.2952003479003906,0.090846948325634,0.09546512365341187,0.0870516300201416,0.275104284286499,0.0
718.0,0.05240853875875473,0.0,0.15474386513233185,0.14891044795513153,0.35661739110946655,0.15371465682983398,0.13360506296157837,0.0
719.0,0.0325215682387352,0.0,0.5931951999664307,0.14339935779571533,0.03412739932537079,0.041863325983285904,0.15489321947097778,0.0
720.0,0.09031929075717926,0.0,0.49920448660850525,0.055317267775535583,0.07127850502729416,0.06744490563869476,0.2164354920387268,0.0
721.0,0.04686088114976883,0.0,0.2737548351287842,0.11362818628549576,0.03688225895166397,0.049956463277339935,0.4789173901081085,0.0
722.0,0.06410045176744461,0.0,0.6149972677230835,0.08122525364160538,0.04028782248497009,0.05715189501643181,0.1422373652458191,0.0
723.0,0.05498649924993515,0.0,0.44945642352104187,0.07279402762651443,0.03554088994860649,0.18220968544483185,0.20501236617565155,0.0
724.0,0.05600806698203087,0.0,0.5052359700202942,0.11427028477191925,0.1018097773194313,0.06319238990545273,0.15948349237442017,0.0
725.0,0.027938956394791603,0.0,0.5801268815994263,0.09140144288539886,0.014021522365510464,0.030614694580435753,0.2558964490890503,0.0
726.0,0.044056084007024765,0.0,0.5120053291320801,0.16389182209968567,0.045990314334630966,0.04038352891802788,0.19367296993732452,0.0
727.0,0.0335620678961277,0.0,0.6273958683013916,0.05321237072348595,0.02964615821838379,0.01947975903749466,0.2367037683725357,0.0
728.0,0.07590442895889282,0.0,0.4645439386367798,0.22542224824428558,0.05671266093850136,0.030106034129858017,0.14731070399284363,0.0
729.0,0.1462913155555725,0.0,0.42335566878318787,0.11261187493801117,0.08456677943468094,0.11822844296693802,0.1149459034204483,0.0
730.0,0.01692192628979683,0.0,0.9102470874786377,0.031697455793619156,0.006828018464148045,0.021481001749634743,0.01282455027103424,0.0
731.0,0.039293620735406876,0.0,0.4457635283470154,0.12131539732217789,0.06552772223949432,0.03314754366874695,0.2949521243572235,0.0
732.0,0.12537236511707306,0.0,0.507798433303833,0.19020965695381165,0.03430482745170593,0.038075078278779984,0.10423959791660309,0.0
733.0,0.05750776454806328,0.0,0.6074523329734802,0.06569062173366547,0.07980851083993912,0.06390608102083206,0.12563475966453552,0.0
734.0,0.05681496113538742,0.0,0.6918968558311462,0.045980148017406464,0.021675806492567062,0.04837271198630333,0.1352595090866089,0.0
735.0,0.14933568239212036,0.0,0.1462365835905075,0.10487020760774612,0.17820337414741516,0.17173954844474792,0.2496146559715271,0.0
736.0,0.1345437467098236,0.0,0.2704458236694336,0.10417050123214722,0.14284928143024445,0.2442900389432907,0.10370063781738281,0.0
737.0,0.5260006785392761,0.0,0.0765685960650444,0.10021747648715973,0.10830414295196533,0.0501544214785099,0.13875466585159302,0.0
738.0,0.17180927097797394,0.0,0.4388865828514099,0.21229568123817444,0.06489069014787674,0.06955137103796005,0.042566366493701935,0.0
739.0,0.15114493668079376,0.0,0.23448358476161957,0.09187429398298264,0.07759252935647964,0.14921867847442627,0.2956860363483429,0.0
740.0,0.264049768447876,0.0,0.20732730627059937,0.20180052518844604,0.07036986947059631,0.14532184600830078,0.11113066971302032,0.0
741.0,0.14466215670108795,0.0,0.13540853559970856,0.30691054463386536,0.0987926721572876,0.1068066731095314,0.20741935074329376,0.0
742.0,0.22327519953250885,0.0,0.023404233157634735,0.2141113132238388,0.044155485928058624,0.3561798930168152,0.1388738751411438,0.0
743.0,0.15654180943965912,0.0,0.08393339067697525,0.1823626011610031,0.11998043209314346,0.18312977254390717,0.2740520238876343,0.0
744.0,0.38144296407699585,0.0,0.2793887257575989,0.0740942433476448,0.0653967559337616,0.10860929638147354,0.09106799960136414,0.0
745.0,0.489070862531662,0.0,0.1351580023765564,0.17156259715557098,0.036761876195669174,0.06107259541749954,0.10637404024600983,0.0
746.0,0.09460534155368805,0.0,0.3426509201526642,0.2585913836956024,0.07208747416734695,0.16323913633823395,0.06882572174072266,0.0
747.0,0.3174581527709961,0.0,0.1914469599723816,0.09866590052843094,0.08578401803970337,0.14889343082904816,0.15775156021118164,0.0
748.0,0.1584780216217041,0.0,0.028242947533726692,0.2875940203666687,0.0413215309381485,0.1885848343372345,0.29577869176864624,0.0
749.0,0.05294855684041977,0.0,0.10567744821310043,0.018471259623765945,0.021193616092205048,0.7749586701393127,0.026750532910227776,0.0
750.0,0.2867148816585541,0.0,0.08445131778717041,0.047969162464141846,0.033361077308654785,0.5083616375923157,0.03914184495806694,0.0
751.0,0.21875956654548645,0.0,0.11181508749723434,0.0833880677819252,0.08163131773471832,0.29824939370155334,0.20615658164024353,0.0
752.0,0.1474568098783493,0.0,0.022574815899133682,0.17273558676242828,0.09190881252288818,0.5081157684326172,0.05720823258161545,0.0
753.0,0.07886102795600891,0.0,0.03171861916780472,0.04391719400882721,0.08565936237573624,0.7556711435317993,0.004172654822468758,0.0
754.0,0.22506488859653473,0.0,0.3293490707874298,0.14973726868629456,0.02426798641681671,0.1752959042787552,0.09628492593765259,0.0
755.0,0.3337622880935669,0.0,0.04105579853057861,0.4429374039173126,0.026947390288114548,0.1511654555797577,0.004131678957492113,0.0
756.0,0.16351163387298584,0.0,0.019844284281134605,0.15816998481750488,0.00273659685626626,0.503866970539093,0.15187054872512817,0.0
757.0,0.13388033211231232,0.0,0.12687666714191437,0.3209284842014313,0.05480412766337395,0.3418905735015869,0.021619783714413643,0.0
758.0,0.11650630831718445,0.0,0.05956517159938812,0.2634675204753876,0.11531701683998108,0.3500255048274994,0.09511855244636536,0.0
759.0,0.33436769247055054,0.0,0.03418157249689102,0.12988246977329254,0.013043132610619068,0.47646865248680115,0.012056519277393818,0.0
760.0,0.12599438428878784,0.0,0.08384699374437332,0.07171228528022766,0.09127655625343323,0.5451991558074951,0.08197059482336044,0.0
761.0,0.2678692936897278,0.0,0.17728863656520844,0.061828065663576126,0.14094668626785278,0.2128095030784607,0.13925787806510925,0.0
762.0,0.05117353796958923,0.0,0.07855945080518723,0.10483041405677795,0.10602863878011703,0.633866548538208,0.02554142288863659,0.0
763.0,0.11288110911846161,0.0,0.04532879590988159,0.018168289214372635,0.017217880114912987,0.7579898238182068,0.048414021730422974,0.0
